customer_id,crm_tier,profit_decile,freq_decile,is_top_both,is_top_profit,is_top_freq,clean_revenue,true_gross_profit,avg_margin_pct,clean_orders,aov,first_channel,first_product_cat,promo_policy
7756046401791,Standard,D10,D8,False,False,False,5.757575757575758,2.303030303030303,0.4,1,5.757575757575758,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756046598399,Standard,D10,D8,False,False,False,5.757575757575758,2.303030303030303,0.4,1,5.757575757575758,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756046795007,Standard,D10,D8,False,False,False,11.090909090909092,4.4363636363636365,0.39999999999999997,1,11.090909090909092,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756046893311,Standard,D10,D8,False,False,False,5.757575757575758,2.303030303030303,0.4,1,5.757575757575758,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047089919,Standard,D9,D8,False,False,False,23.163636363636364,9.265454545454546,0.4,1,23.163636363636364,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047122687,Standard,D10,D8,False,False,False,5.757575757575758,2.303030303030303,0.4,1,5.757575757575758,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047155455,Standard,D10,D8,False,False,False,5.757575757575758,2.303030303030303,0.4,1,5.757575757575758,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047253759,Standard,D10,D8,False,False,False,20.606060606060606,8.242424242424242,0.4,1,20.606060606060606,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047286527,Standard,D10,D8,False,False,False,5.757575757575758,2.303030303030303,0.4,1,5.757575757575758,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047352063,Standard,D10,D8,False,False,False,20.606060606060606,8.242424242424242,0.4,1,20.606060606060606,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047384831,Standard,D10,D8,False,False,False,20.606060606060606,8.242424242424242,0.4,1,20.606060606060606,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047515903,Standard,D10,D8,False,False,False,20.606060606060606,8.242424242424242,0.4,1,20.606060606060606,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047548671,Standard,D10,D8,False,False,False,5.757575757575758,2.303030303030303,0.4,1,5.757575757575758,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047581439,Standard,D10,D8,False,False,False,5.757575757575758,2.303030303030303,0.4,1,5.757575757575758,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047614207,Standard,D10,D8,False,False,False,5.757575757575758,2.303030303030303,0.4,1,5.757575757575758,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047646975,Standard,D10,D8,False,False,False,5.757575757575758,2.303030303030303,0.4,1,5.757575757575758,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047679743,Standard,D10,D8,False,False,False,5.757575757575758,2.303030303030303,0.4,1,5.757575757575758,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047745279,Standard,D10,D8,False,False,False,5.757575757575758,2.303030303030303,0.4,1,5.757575757575758,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047778047,Standard,D10,D8,False,False,False,5.757575757575758,2.303030303030303,0.4,1,5.757575757575758,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047810815,Standard,D9,D8,False,False,False,40.72121212121212,16.28848484848485,0.4,1,40.72121212121212,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047843583,Standard,D10,D8,False,False,False,20.606060606060606,8.242424242424242,0.4,1,20.606060606060606,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047909119,Standard,D10,D8,False,False,False,5.757575757575758,2.303030303030303,0.4,1,5.757575757575758,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756047974655,Standard,D10,D2,False,False,False,17.272727272727273,6.90909090909091,0.4,2,8.636363636363637,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756048040191,Standard,D10,D8,False,False,False,17.87878787878788,7.151515151515152,0.4,1,17.87878787878788,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756048072959,Standard,D10,D8,False,False,False,5.757575757575758,2.303030303030303,0.4,1,5.757575757575758,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756048138495,Standard,D10,D8,False,False,False,7.075757575757576,2.8303030303030305,0.4,1,7.075757575757576,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756048171263,Standard,D10,D8,False,False,False,5.757575757575758,2.303030303030303,0.4,1,5.757575757575758,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756048204031,VIP,D1,D1,True,True,True,396.60727272727274,214.07636363636365,0.5397691327349244,10,39.66072727272727,Direct / Organic,Unknown,"NO_SITE_WIDE_DISCOUNT — early access, bundles, subscription"
7756048236799,Standard,D4,D2,False,False,False,181.50303030303033,72.60121212121213,0.39999999999999997,2,90.75151515151516,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756048466175,Standard,D10,D8,False,False,False,5.757575757575758,2.303030303030303,0.4,1,5.757575757575758,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756048597247,Standard,D2,D8,False,False,False,406.5454545454545,162.61818181818182,0.4000000000000001,1,406.5454545454545,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756048630015,Profit_D1,D1,D2,False,True,False,881.6969696969697,352.67878787878794,0.4000000000000001,2,440.8484848484849,Direct / Organic,Unknown,"NO_BLANKET_PROMO — premium upsell, multi-category bundles"
7756048662783,Standard,D6,D8,False,False,False,114.44848484848485,45.77939393939394,0.4,1,114.44848484848485,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756048695551,Standard,D5,D2,False,False,False,133.51515151515153,53.40606060606061,0.4,2,66.75757575757576,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756048924927,Standard,D9,D8,False,False,False,29.751515151515154,11.900606060606062,0.4,1,29.751515151515154,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756048957695,Freq_D1,D8,D1,False,False,True,60.68181818181818,24.272727272727273,0.4,3,20.227272727272727,Direct / Organic,Unknown,"REPLENISHMENT_ONLY — subscribe-and-save, no % off"
7756048990463,Standard,D8,D8,False,False,False,64.34545454545454,25.73818181818182,0.4,1,64.34545454545454,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756156698879,Standard,D5,D8,False,False,False,66.12727272727273,54.94606060606061,0.830913756759234,1,66.12727272727273,Direct / Organic,Soy Protein,STANDARD_ACQUISITION — win-back only if recent
7756157026559,Standard,D10,D8,False,False,False,9.06060606060606,7.4806060606060605,0.82561872909699,1,9.06060606060606,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
7756158107903,Standard,D8,D8,False,False,False,64.34545454545454,21.197272727272725,0.3294292172930206,1,64.34545454545454,Subscription,Other,STANDARD_ACQUISITION — win-back only if recent
7756159058175,Standard,D5,D8,False,False,False,76.56969696969698,54.06878787878788,0.7061381985119518,1,76.56969696969698,Subscription,Soy Protein,STANDARD_ACQUISITION — win-back only if recent
7756169871615,Standard,D5,D8,False,False,False,102.43636363636365,57.32000000000001,0.5595669151579694,1,102.43636363636365,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756170002687,Standard,D2,D8,False,False,False,166.0,134.06,0.8075903614457831,1,166.0,Subscription,Other,STANDARD_ACQUISITION — win-back only if recent
7756173213951,VIP,D1,D1,True,True,True,241.5948484848485,202.74636363636364,0.8391998625296796,5,48.3189696969697,Direct / Organic,Soy Protein,"NO_SITE_WIDE_DISCOUNT — early access, bundles, subscription"
7756173345023,Standard,D8,D8,False,False,False,48.151515151515156,25.415151515151518,0.5278162366268093,1,48.151515151515156,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756175606015,Standard,D6,D8,False,False,False,66.38,47.989999999999995,0.7229587225067792,1,66.38,Paid Social,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
7756179079423,Standard,D9,D8,False,False,False,26.93939393939394,12.162424242424246,0.45147356580427456,1,26.93939393939394,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756180357375,Standard,D4,D8,False,False,False,99.15,71.42,0.7203227433182047,1,99.15,Email,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
7756181373183,Standard,D3,D8,False,False,False,124.73,81.76,0.6554958710815362,1,124.73,Subscription,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
7756181897471,Freq_D1,D3,D1,False,False,True,218.1818181818182,101.13636363636364,0.4635416666666667,6,36.36363636363637,Direct / Organic,Unknown,"REPLENISHMENT_ONLY — subscribe-and-save, no % off"
7756183634175,VIP,D1,D1,True,True,True,258.9551515151515,172.9881818181818,0.6680237130098577,3,86.31838383838384,Direct / Organic,Collagen Glow,"NO_SITE_WIDE_DISCOUNT — early access, bundles, subscription"
7756185796863,Standard,D2,D8,False,False,False,134.54,107.87,0.8017689906347556,1,134.54,Email,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
7756190777599,Freq_D1,D3,D1,False,False,True,236.6909090909091,95.92454545454544,0.4052734675065294,5,47.338181818181816,Subscription,Other,"REPLENISHMENT_ONLY — subscribe-and-save, no % off"
7756193169663,Standard,D3,D2,False,False,False,146.65,101.88363636363637,0.6947401047639711,2,73.325,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
7756194939135,Standard,D7,D8,False,False,False,51.61818181818182,31.685454545454554,0.6138429024304335,1,51.61818181818182,Direct / Organic,Collagen Glow,STANDARD_ACQUISITION — win-back only if recent
7756195201279,Standard,D9,D8,False,False,False,17.3,10.82,0.6254335260115607,1,17.3,Paid Social,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756195463423,Standard,D7,D8,False,False,False,83.42727272727274,37.406363636363636,0.4483709273182957,1,83.42727272727274,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756199952639,Freq_D1,D3,D1,False,False,True,206.47272727272727,91.15272727272726,0.44147587178584,4,51.61818181818182,Subscription,Other,"REPLENISHMENT_ONLY — subscribe-and-save, no % off"
7756203524351,Freq_D1,D4,D1,False,False,True,129.8181818181818,72.09818181818181,0.5553781512605042,4,32.45454545454545,Subscription,Collagen Glow,"REPLENISHMENT_ONLY — subscribe-and-save, no % off"
7756206735615,Standard,D9,D8,False,False,False,28.46060606060606,14.262727272727277,0.5011392674616697,1,28.46060606060606,Direct / Organic,Collagen Glow,STANDARD_ACQUISITION — win-back only if recent
7756211585279,Standard,D3,D2,False,False,False,162.83939393939394,100.2969696969697,0.615925712265292,2,81.41969696969697,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756215746815,Standard,D3,D2,False,False,False,128.51454545454544,91.12181818181818,0.7090389485449119,2,64.25727272727272,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
7756218728703,Standard,D2,D2,False,False,False,210.64,149.68999999999997,0.7106437523737181,2,105.32,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
7756239372543,Standard,D4,D8,False,False,False,91.59,69.1,0.7544491756742001,1,91.59,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
7756240191743,Standard,D2,D2,False,False,False,145.5187878787879,117.2481818181818,0.8057253879536537,2,72.75939393939395,Direct / Organic,Soy Protein,STANDARD_ACQUISITION — win-back only if recent
7756260147455,Standard,D9,D8,False,False,False,29.060606060606062,13.980606060606062,0.48108446298227325,1,29.060606060606062,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756260180223,Standard,D7,D8,False,False,False,98.07272727272728,39.229090909090914,0.4,1,98.07272727272728,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756260245759,Standard,D7,D8,False,False,False,73.63939393939394,37.42848484848485,0.5082671495000206,1,73.63939393939394,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756260278527,Standard,D9,D8,False,False,False,33.0,16.933636363636367,0.5131404958677687,1,33.0,Direct / Organic,Collagen Glow,STANDARD_ACQUISITION — win-back only if recent
7756260311295,VIP,D1,D1,True,True,True,1066.2818181818182,520.6009090909091,0.48823950686753465,13,82.02167832167832,Direct / Organic,Unknown,"NO_SITE_WIDE_DISCOUNT — early access, bundles, subscription"
7756260344063,Standard,D7,D8,False,False,False,83.42727272727274,37.406363636363636,0.4483709273182957,1,83.42727272727274,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756260475135,Standard,D8,D8,False,False,False,63.303030303030305,29.356666666666666,0.46374820488271895,1,63.303030303030305,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756260540671,Standard,D4,D8,False,False,False,115.81515151515151,75.79393939393938,0.6544388916507495,1,115.81515151515151,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756260573439,Standard,D2,D2,False,False,False,163.41818181818184,105.29030303030305,0.6442998071502745,2,81.70909090909092,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756260606207,Standard,D8,D8,False,False,False,65.9939393939394,26.397575757575762,0.4,1,65.9939393939394,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756260638975,Standard,D8,D8,False,False,False,51.18181818181819,28.44545454545455,0.5557726465364121,1,51.18181818181819,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756260671743,Freq_D1,D2,D1,False,False,True,216.9121212121212,115.56393939393939,0.5327684720805801,3,72.3040404040404,Subscription,Collagen Glow,"REPLENISHMENT_ONLY — subscribe-and-save, no % off"
7756260901119,Standard,D8,D8,False,False,False,51.18181818181819,28.44545454545455,0.5557726465364121,1,51.18181818181819,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756260933887,Standard,D7,D2,False,False,False,44.787878787878796,30.953333333333337,0.6911096075778078,2,22.393939393939398,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756261032191,Standard,D5,D8,False,False,False,115.0939393939394,56.53151515151515,0.491177167531134,1,115.0939393939394,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756261130495,Profit_D1,D1,D2,False,True,False,549.0090909090909,378.4618181818182,0.6893543739961253,2,274.50454545454545,Direct / Organic,Collagen Glow,"NO_BLANKET_PROMO — premium upsell, multi-category bundles"
7756261490943,Standard,D8,D8,False,False,False,63.303030303030305,29.356666666666666,0.46374820488271895,1,63.303030303030305,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756261523711,Standard,D7,D8,False,False,False,83.42727272727274,37.406363636363636,0.4483709273182957,1,83.42727272727274,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756261589247,VIP,D1,D1,True,True,True,244.82545454545456,184.64818181818185,0.754203365663107,3,81.60848484848485,Direct / Organic,Collagen Glow,"NO_SITE_WIDE_DISCOUNT — early access, bundles, subscription"
7756261687551,Standard,D9,D8,False,False,False,29.060606060606062,13.980606060606062,0.48108446298227325,1,29.060606060606062,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756261949695,Standard,D7,D8,False,False,False,59.093939393939394,31.332121212121212,0.5302087072457823,1,59.093939393939394,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756262539519,Standard,D9,D8,False,False,False,31.78787878787879,15.071515151515152,0.47412774070543373,1,31.78787878787879,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756262572287,Standard,D8,D8,False,False,False,29.969696969696972,22.243333333333336,0.7421941354903944,1,29.969696969696972,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756262801663,VIP,D1,D1,True,True,True,309.5818181818182,168.8727272727273,0.5454865801374288,7,44.22597402597403,Direct / Organic,Unknown,"NO_SITE_WIDE_DISCOUNT — early access, bundles, subscription"
7756262899967,Standard,D6,D8,False,False,False,91.04242424242425,44.98606060606061,0.4941219544667821,1,91.04242424242425,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
7756262998271,Standard,D6,D8,False,False,False,85.15454545454546,42.24636363636364,0.49611401729475824,1,85.15454545454546,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756263162111,Standard,D8,D8,False,False,False,57.36666666666667,26.680303030303033,0.46508372510696744,1,57.36666666666667,Direct / Organic,Collagen Glow,STANDARD_ACQUISITION — win-back only if recent
7756263391487,Standard,D5,D8,False,False,False,92.03636363636365,56.898787878787886,0.6182207296193862,1,92.03636363636365,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756263457023,Freq_D1,D2,D1,False,False,True,193.43333333333334,149.16151515151518,0.7711262199802611,4,48.358333333333334,Direct / Organic,Other,"REPLENISHMENT_ONLY — subscribe-and-save, no % off"
7756263489791,Standard,D8,D8,False,False,False,57.057575757575755,22.823030303030304,0.4,1,57.057575757575755,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
7756263522559,VIP,D1,D1,True,True,True,513.869696969697,266.49454545454546,0.5186033483314365,7,73.40995670995672,Direct / Organic,Other,"NO_SITE_WIDE_DISCOUNT — early access, bundles, subscription"
7756263555327,Standard,D9,D8,False,False,False,31.78787878787879,15.071515151515152,0.47412774070543373,1,31.78787878787879,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756263588095,Standard,D8,D8,False,False,False,51.18181818181819,28.44545454545455,0.5557726465364121,1,51.18181818181819,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756263751935,Standard,D9,D8,False,False,False,31.78787878787879,15.071515151515152,0.47412774070543373,1,31.78787878787879,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756263817471,Standard,D3,D2,False,False,False,131.24545454545455,88.86333333333333,0.6770774168225162,2,65.62272727272727,Direct / Organic,Collagen Glow,STANDARD_ACQUISITION — win-back only if recent
7756263981311,Standard,D8,D8,False,False,False,60.57575757575758,28.265757575757576,0.46661830915457725,1,60.57575757575758,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756264014079,Standard,D8,D8,False,False,False,43.915151515151514,27.35454545454546,0.6228953905603093,1,43.915151515151514,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756264046847,Standard,D8,D8,False,False,False,63.303030303030305,29.356666666666666,0.46374820488271895,1,63.303030303030305,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756264079615,Standard,D8,D8,False,False,False,21.793939393939397,21.152424242424246,0.9705645161290323,1,21.793939393939397,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756264145151,Standard,D9,D8,False,False,False,29.969696969696972,11.98787878787879,0.4,1,29.969696969696972,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756264177919,Standard,D3,D2,False,False,False,184.12727272727273,97.56909090909092,0.5299002666140022,2,92.06363636363636,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756264210687,Standard,D9,D8,False,False,False,33.0,16.933636363636367,0.5131404958677687,1,33.0,Direct / Organic,Collagen Glow,STANDARD_ACQUISITION — win-back only if recent
7756264243455,Standard,D8,D8,False,False,False,54.48787878787879,21.795151515151517,0.4,1,54.48787878787879,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756264341759,Standard,D8,D8,False,False,False,43.915151515151514,27.35454545454546,0.6228953905603093,1,43.915151515151514,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756264407295,Standard,D9,D8,False,False,False,31.78787878787879,15.071515151515152,0.47412774070543373,1,31.78787878787879,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756264440063,VIP,D1,D1,True,True,True,315.55757575757576,218.83636363636367,0.6934910788023125,3,105.18585858585858,Direct / Organic,Other,"NO_SITE_WIDE_DISCOUNT — early access, bundles, subscription"
7756264538367,Standard,D7,D8,False,False,False,78.25454545454546,39.27454545454546,0.5018819702602231,1,78.25454545454546,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756264571135,Standard,D5,D8,False,False,False,77.24848484848485,53.226666666666674,0.689031853130394,1,77.24848484848485,Direct / Organic,Collagen Glow,STANDARD_ACQUISITION — win-back only if recent
7756264603903,Standard,D8,D8,False,False,False,54.21818181818182,28.265757575757576,0.5213335568969372,1,54.21818181818182,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756264734975,Standard,D8,D8,False,False,False,63.303030303030305,29.356666666666666,0.46374820488271895,1,63.303030303030305,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756264767743,Standard,D7,D8,False,False,False,70.9121212121212,32.40030303030303,0.4569078244519465,1,70.9121212121212,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756264800511,VIP,D1,D1,True,True,True,305.91818181818184,172.1609090909091,0.5627678226501441,5,61.18363636363637,Direct / Organic,Unknown,"NO_SITE_WIDE_DISCOUNT — early access, bundles, subscription"
7756264866047,Standard,D7,D8,False,False,False,61.124242424242425,32.42242424242424,0.5304347826086956,1,61.124242424242425,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756264898815,Standard,D8,D8,False,False,False,67.46060606060607,29.340606060606063,0.4349294762375348,1,67.46060606060607,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756264964351,Standard,D9,D8,False,False,False,25.884848484848487,10.353939393939395,0.4,1,25.884848484848487,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756264997119,Standard,D3,D2,False,False,False,165.71515151515152,90.20424242424244,0.5443331017079326,2,82.85757575757576,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756265029887,Standard,D7,D8,False,False,False,57.3969696969697,36.38878787878788,0.6339844781162558,1,57.3969696969697,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756265292031,Standard,D7,D8,False,False,False,78.25454545454546,39.27454545454546,0.5018819702602231,1,78.25454545454546,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756265521407,Standard,D9,D8,False,False,False,33.0,16.933636363636367,0.5131404958677687,1,33.0,Direct / Organic,Collagen Glow,STANDARD_ACQUISITION — win-back only if recent
7756265619711,VIP,D1,D1,True,True,True,270.6851515151515,166.95181818181823,0.616774940358977,3,90.22838383838383,Direct / Organic,Collagen Glow,"NO_SITE_WIDE_DISCOUNT — early access, bundles, subscription"
7756265718015,Standard,D5,D8,False,False,False,78.25454545454546,54.70909090909092,0.6991171003717472,1,78.25454545454546,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756265783551,Standard,D9,D8,False,False,False,33.0,16.933636363636367,0.5131404958677687,1,33.0,Direct / Organic,Collagen Glow,STANDARD_ACQUISITION — win-back only if recent
7756265881855,Standard,D9,D8,False,False,False,25.884848484848487,10.353939393939395,0.4,1,25.884848484848487,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756265947391,Standard,D9,D8,False,False,False,31.78787878787879,15.071515151515152,0.47412774070543373,1,31.78787878787879,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756266242303,Standard,D4,D8,False,False,False,115.7939393939394,79.21363636363637,0.6840913849052653,1,115.7939393939394,Direct / Organic,Collagen Glow,STANDARD_ACQUISITION — win-back only if recent
7756266275071,Standard,D8,D8,False,False,False,49.16969696969697,27.640606060606064,0.5621471712067053,1,49.16969696969697,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
7756266340607,VIP,D1,D1,True,True,True,570.9363636363637,239.15151515151513,0.4188759560318243,6,95.15606060606062,Direct / Organic,Other,"NO_SITE_WIDE_DISCOUNT — early access, bundles, subscription"
7756266635519,Standard,D6,D2,False,False,False,86.0060606060606,42.24636363636364,0.49120217038968367,2,43.0030303030303,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756266701055,Standard,D6,D8,False,False,False,85.56969696969698,42.20060606060606,0.4931723209859055,1,85.56969696969698,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
7756266864895,Standard,D4,D8,False,False,False,92.63333333333334,63.37090909090911,0.6841048120645099,1,92.63333333333334,Direct / Organic,Collagen Glow,STANDARD_ACQUISITION — win-back only if recent
7756266930431,Profit_D1,D1,D2,False,True,False,276.5181818181818,163.2987878787879,0.5905535281805132,2,138.2590909090909,Direct / Organic,Collagen Glow,"NO_BLANKET_PROMO — premium upsell, multi-category bundles"
7756266963199,Standard,D8,D8,False,False,False,54.21818181818182,28.265757575757576,0.5213335568969372,1,54.21818181818182,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756267028735,Standard,D8,D8,False,False,False,43.915151515151514,27.35454545454546,0.6228953905603093,1,43.915151515151514,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756267192575,Standard,D5,D8,False,False,False,78.25454545454546,54.70909090909092,0.6991171003717472,1,78.25454545454546,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756267258111,Standard,D4,D8,False,False,False,65.9939393939394,63.45727272727272,0.9615621269170721,1,65.9939393939394,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756267389183,Standard,D4,D8,False,False,False,77.64242424242425,63.45727272727272,0.8173015377410037,1,77.64242424242425,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756267454719,VIP,D1,D1,True,True,True,476.43333333333334,198.65848484848482,0.41697016339848486,8,59.55416666666667,Direct / Organic,Other,"NO_SITE_WIDE_DISCOUNT — early access, bundles, subscription"
7756268634367,Standard,D5,D8,False,False,False,84.31515151515153,54.70909090909092,0.6488642898217366,1,84.31515151515153,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
7756277252351,Freq_D1,D4,D1,False,False,True,124.12727272727273,64.78575757575757,0.5219300815389873,3,41.375757575757575,Subscription,Other,"REPLENISHMENT_ONLY — subscribe-and-save, no % off"
7756279578879,Standard,D5,D8,False,False,False,97.53,59.910000000000004,0.6142725315287604,1,97.53,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
7756280692991,Standard,D8,D8,False,False,False,34.84,28.76,0.8254879448909299,1,34.84,Direct / Organic,Soy Protein,STANDARD_ACQUISITION — win-back only if recent
7756283052287,Standard,D8,D8,False,False,False,56.975757575757584,27.961212121212125,0.4907563025210084,1,56.975757575757584,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
7756284690687,Standard,D7,D8,False,False,False,79.89090909090909,31.956363636363637,0.4,1,79.89090909090909,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
7756288622847,Freq_D1,D3,D1,False,False,True,183.53030303030303,99.68666666666668,0.5431618921819533,3,61.176767676767675,Direct / Organic,Unknown,"REPLENISHMENT_ONLY — subscribe-and-save, no % off"
7756299960575,Standard,D9,D8,False,False,False,25.433333333333337,15.842727272727277,0.6229119504348863,1,25.433333333333337,Direct / Organic,Collagen Glow,STANDARD_ACQUISITION — win-back only if recent
7756300091647,Standard,D5,D8,False,False,False,80.47272727272727,54.725454545454554,0.6800497062810665,1,80.47272727272727,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
7756300517631,Freq_D1,D5,D1,False,False,True,119.44848484848487,49.619393939393944,0.415404130092851,3,39.81616161616162,Direct / Organic,Unknown,"REPLENISHMENT_ONLY — subscribe-and-save, no % off"
