first_handle,first_variant,first_sku,flavor_sku,customers,loyal_rate,avg_ltv,avg_orders,pct_subscribed,lift_vs_baseline
clear-protein,1kg Pack (40 servings) / Genmai-Roasted Brown Rice,724999808736.0,unknown | Default,1,1.0,508.6,8.0,0.0,5.866326096211154
clear-protein,1kg Pack (40 servings) / Vanilla,0724999807913,unknown | 1kg Pack (40 servings) / Vanilla,1,0.0,92.42727272727272,1.0,0.0,0.0
clear-protein,2 x 500g Pack (40 servings) *MOST POPULAR* / Peach,0724999807814_2,clear-protein | 2 x 500g Pack (40 servings) *MOST POPULAR* / Peach,13,0.07692307692307693,188.90076923076924,1.6153846153846154,0.3076923076923077,0.4512558535547041
clear-protein,2 x 500g Pack (40 servings) *MOST POPULAR* / Peach,CLEAR-PEA-500G-2BL-V2,clear-protein | 2 x 500g Pack (40 servings) *MOST POPULAR* / Peach,8,0.0,154.45375,1.25,0.25,0.0
clear-protein,2 x 500g Pack (40 servings) *MOST POPULAR* / White Grape,0724999807807_2,clear-protein | 2 x 500g Pack (40 servings) *MOST POPULAR* / White Grape,8,0.0,174.555,1.25,0.5,0.0
clear-protein,2 x 500g Pack (40 servings) *MOST POPULAR* / White Grape,CLEAR-GRA-500G-2BL-V2,clear-protein | 2 x 500g Pack (40 servings) *MOST POPULAR* / White Grape,15,0.0,150.04933333333332,1.2,0.06666666666666667,0.0
clear-protein,2 x 500g Pack (40 servings) *MOST POPULAR* / White Grape,CLEAR-GRA-500G-2BL-V2,unknown | Default,1,0.0,116.1,1.0,0.0,0.0
clear-protein,25g Sachet (1 serving) / Peach,0724999810494,clear-protein | 25g Sachet (1 serving) / Peach,34,0.11764705882352941,53.69558823529412,1.5294117647058822,0.11764705882352941,0.6901560113189592
clear-protein,25g Sachet (1 serving) / Peach,0724999810494,unknown | Default,2,1.0,948.3519696969697,5.5,0.5,5.866326096211154
clear-protein,25g Sachet (1 serving) / White Grape,0724999810487,clear-protein | 25g Sachet (1 serving) / White Grape,33,0.030303030303030304,23.437878787878788,1.3636363636363635,0.06060606060606061,0.17776745746094405
clear-protein,25g Satchet (single serve) / Peach,0724999810494,clear-protein | 25g Satchet (single serve) / Peach,3,0.0,0.0,1.0,0.0,0.0
clear-protein,25g Satchet (single serve) / White Grape,0724999810487,clear-protein | 25g Satchet (single serve) / White Grape,1,0.0,0.0,1.0,0.0,0.0
clear-protein,4 x 500g Pack (80 servings) / Peach,0724999807814_4,clear-protein | 4 x 500g Pack (80 servings) / Peach,1,1.0,569.55,4.0,1.0,5.866326096211154
clear-protein,4 x 500g Pack (80 servings) / Peach,CLEAR-PEA-500G-4BL-V2,clear-protein | 4 x 500g Pack (80 servings) / Peach,3,0.0,261.69666666666666,1.0,0.0,0.0
clear-protein,500g (10 servings) / Vanilla,724999808705.0,unknown | 500g (10 servings) / Vanilla,1,1.0,244.74,3.0,0.0,5.866326096211154
clear-protein,500g (20 serves) / Vanilla,0724999808903,unknown | 500g (20 serves) / Vanilla,1,0.0,51.61818181818182,1.0,0.0,0.0
clear-protein,500g (40 servings),0724999809146,unknown | Default,1,1.0,284.5757575757576,4.0,1.0,5.866326096211154
clear-protein,500g (40 servings),724999809146.0,unknown | 500g (40 servings),1,1.0,152.99,5.0,1.0,5.866326096211154
clear-protein,500g Pack (10 servings) / Belgian Choc,724999808699.0,unknown | 500g Pack (10 servings) / Belgian Choc,1,0.0,0.0,1.0,0.0,0.0
clear-protein,500g Pack (10 servings) / Vanilla,0724999808705,unknown | 500g Pack (10 servings) / Vanilla,1,0.0,124.43,1.0,0.0,0.0
clear-protein,500g Pack (20 Serv) / Peach,0724999807814,clear-protein | 500g Pack (20 Serv) / Peach,425,0.13176470588235295,126.98676648841354,1.651764705882353,0.10352941176470588,0.7729747326772344
clear-protein,500g Pack (20 Serv) / Peach,0724999807814,unknown | Default,15,0.5333333333333333,569.2469090909091,4.933333333333334,0.06666666666666667,3.128707251312615
clear-protein,500g Pack (20 Serv) / Peach,0724999807814x,clear-protein | 500g Pack (20 Serv) / Peach,9,0.1111111111111111,77.12060606060606,1.3333333333333333,0.0,0.6518140106901281
clear-protein,500g Pack (20 Serv) / Peach,0724999808361,unknown | Default,17,0.23529411764705882,121.16176470588235,1.8823529411764706,0.4117647058823529,1.3803120226379184
clear-protein,500g Pack (20 Serv) / Peach,0724999809566,unknown | Default,1,0.0,128.22424242424242,2.0,1.0,0.0
clear-protein,500g Pack (20 Serv) / Peach,LP_giftbox,unknown | Default,1,0.0,0.0,1.0,0.0,0.0
clear-protein,500g Pack (20 Serv) / White Grape,0724999807807,clear-protein | 500g Pack (20 Serv) / White Grape,285,0.14736842105263157,128.95412333864965,1.6385964912280702,0.12631578947368421,0.8645112141784856
clear-protein,500g Pack (20 Serv) / White Grape,0724999807807,unknown | Default,14,0.9285714285714286,326.30545454545455,4.214285714285714,0.21428571428571427,5.447302803624642
clear-protein,500g Pack (20 Serv) / White Grape,0724999807807x,clear-protein | 500g Pack (20 Serv) / White Grape,10,0.0,62.12727272727274,1.2,0.0,0.0
clear-protein,500g Pack (20 Serv) / White Grape,0724999808361,unknown | Default,14,0.2857142857142857,93.18499999999999,2.2857142857142856,0.21428571428571427,1.6760931703460438
clear-protein,500g Pack (20 Serv) / White Grape,0724999809559,unknown | Default,1,0.0,300.9,1.0,0.0,0.0
clear-protein,500g Pack (20 Serv) / White Grape,LP_giftbox,unknown | Default,2,0.0,0.0,1.5,0.0,0.0
clear-protein,500g Pack (20 Servings) / Peach,0724999807814,clear-protein | 500g Pack (20 Servings) / Peach,4,0.0,72.3259090909091,1.0,0.25,0.0
clear-protein,500g Pack (20 Servings) / Peach,0724999807814,unknown | Default,1,1.0,762.1212121212122,4.0,0.0,5.866326096211154
clear-protein,500g Pack (20 Servings) / Peach,0724999808361,unknown | Default,1,1.0,726.21,10.0,1.0,5.866326096211154
clear-protein,500g Pack (20 Servings) / White Grape,0724999807807,unknown | Default,1,0.0,193.24545454545455,2.0,0.0,0.0
clear-protein,500g Pack (20 Servings) / White Grape,724999807807.0,clear-protein | 500g Pack (20 Servings) / White Grape,1,1.0,342.81,3.0,0.0,5.866326096211154
clear-protein,500g Pack (20 Servings) / White Grape,724999807807.0,unknown | Default,1,1.0,637.3000000000001,3.0,0.0,5.866326096211154
clear-protein,500g Pack (20 servings) / Peach,0724999807814,clear-protein | 500g Pack (20 servings) / Peach,40,0.1,109.07750000000001,1.425,0.225,0.5866326096211154
clear-protein,500g Pack (20 servings) / Peach,0724999807814,unknown | Default,2,1.0,429.29787878787874,5.5,0.0,5.866326096211154
clear-protein,500g Pack (20 servings) / Vanilla,0724999808903,unknown | Default,1,1.0,95.98484848484848,3.0,0.0,5.866326096211154
clear-protein,500g Pack (20 servings) / Vanilla (unsweetened),0724999808903,unknown | 500g Pack (20 servings) / Vanilla (unsweetened),1,0.0,49.409090909090914,1.0,1.0,0.0
clear-protein,500g Pack (20 servings) / White Grape,0724999807807,clear-protein | 500g Pack (20 servings) / White Grape,34,0.08823529411764706,169.69,1.7941176470588236,0.2647058823529412,0.5176170084892194
clear-protein,5x25g Sachet / White Grape,0724999810487_5,unknown | 5x25g Sachet / White Grape,1,0.0,297.4426229508197,1.0,0.0,0.0
clear-protein,6 Sachets Variety + 1 Shaker Bottle,BND-SS-MIX6-SHK-V1,unknown | 6 Sachets Variety + 1 Shaker Bottle,5,0.2,252.942,1.8,0.0,1.1732652192422308
clear-protein,S,HS00834-S,unknown | S,1,1.0,506.0051515151515,4.0,0.0,5.866326096211154
clear-protein,White,ACC-SHK-V2,unknown | White,6,0.0,98.14166666666667,1.1666666666666667,0.0,0.0
clear-protein,White,ACC-TOTE-V1,unknown | Default,1,0.0,460.33,2.0,1.0,0.0
clear-protein-25g-single-sachet,1 x 25g (1 serving) / Peach,0724999810494,clear-protein-25g-single-sachet | 1 x 25g (1 serving) / Peach,1,0.0,22.66,1.0,0.0,0.0
clear-protein-25g-single-sachet,1 x 25g (1 serving) / Peach,0724999810494,unknown | Default,1,1.0,646.55,3.0,0.0,5.866326096211154
clear-protein-25g-single-sachet,1 x 25g (1 serving) / Peach,CLEAR-PEA-25G-V2,clear-protein-25g-single-sachet | 1 x 25g (1 serving) / Peach,49,0.08163265306122448,57.546122448979595,1.2448979591836735,0.02040816326530612,0.4788837629560125
clear-protein-25g-single-sachet,1 x 25g (1 serving) / Peach,CLEAR-PEA-25G-V2,unknown | Default,1,0.0,94.48,1.0,0.0,0.0
clear-protein-25g-single-sachet,1 x 25g (1 serving) / White Grape,0724999810487,clear-protein-25g-single-sachet | 1 x 25g (1 serving) / White Grape,1,0.0,42.75,1.0,0.0,0.0
clear-protein-25g-single-sachet,1 x 25g (1 serving) / White Grape,CLEAR-GRA-25G-V2,clear-protein-25g-single-sachet | 1 x 25g (1 serving) / White Grape,37,0.02702702702702703,38.468378378378375,1.135135135135135,0.02702702702702703,0.1585493539516528
clear-protein-25g-single-sachet,1 x 25g (1 serving) / White Grape,CLEAR-GRA-25G-V2,unknown | Default,5,0.0,138.0449090909091,1.4,0.0,0.0
clear-protein-25g-single-sachet,1 x 25g Sachet (1 serving) / Peach,0724999810494,clear-protein-25g-single-sachet | 1 x 25g Sachet (1 serving) / Peach,15,0.0,46.89866666666667,1.4,0.06666666666666667,0.0
clear-protein-25g-single-sachet,1 x 25g Sachet (1 serving) / White Grape,0724999810487,clear-protein-25g-single-sachet | 1 x 25g Sachet (1 serving) / White Grape,14,0.14285714285714285,188.39642857142857,1.8571428571428572,0.0,0.8380465851730219
clear-protein-25g-single-sachet,25g Sachet / Peach,0724999810494,clear-protein-25g-single-sachet | 25g Sachet / Peach,21,0.0,39.12095238095238,1.1428571428571428,0.047619047619047616,0.0
clear-protein-25g-single-sachet,25g Sachet / Peach,0724999810494,unknown | Default,1,0.0,97.21030303030304,2.0,0.0,0.0
clear-protein-25g-single-sachet,25g Sachet / White Grape,0724999810487,clear-protein-25g-single-sachet | 25g Sachet / White Grape,14,0.07142857142857142,44.932857142857145,1.6428571428571428,0.07142857142857142,0.41902329258651094
clear-protein-25g-single-sachet,5 x 25g (5 servings) *MOST POPULAR* / Peach,CLEAR-PEA-25G-5PK-V2,clear-protein-25g-single-sachet | 5 x 25g (5 servings) *MOST POPULAR* / Peach,30,0.0,55.690000000000005,1.1,0.0,0.0
clear-protein-25g-single-sachet,5 x 25g (5 servings) *MOST POPULAR* / White Grape,CLEAR-GRA-25G-5PK-V2,clear-protein-25g-single-sachet | 5 x 25g (5 servings) *MOST POPULAR* / White Grape,29,0.0,60.9751724137931,1.1724137931034482,0.034482758620689655,0.0
clear-protein-25g-single-sachet,5 x 25g Sachet (5 servings)  *MOST POPULAR* / Peach,0724999810494_5,clear-protein-25g-single-sachet | 5 x 25g Sachet (5 servings)  *MOST POPULAR* / Peach,1,0.0,82.5,1.0,0.0,0.0
clear-protein-25g-single-sachet,5 x 25g Sachet (5 servings)  *MOST POPULAR* / Peach,0724999810548,clear-protein-25g-single-sachet | 5 x 25g Sachet (5 servings)  *MOST POPULAR* / Peach,2,0.0,24.94,1.0,0.0,0.0
clear-protein-25g-single-sachet,5 x 25g Sachet (5 servings)  *MOST POPULAR* / White Grape,0724999810531,clear-protein-25g-single-sachet | 5 x 25g Sachet (5 servings)  *MOST POPULAR* / White Grape,4,0.0,93.33250000000001,1.0,0.0,0.0
clear-protein-25g-single-sachet,5 x 25g Sachets / Peach,CLEAR-PEA-25G-5PK-V2,clear-protein-25g-single-sachet | 5 x 25g Sachets / Peach,2,0.0,45.7,1.0,0.0,0.0
clear-protein-25g-single-sachet,5 x 25g Sachets / Peach,CLEAR-PEA-25G-5PK-V2,unknown | Default,1,0.0,126.16,1.0,0.0,0.0
clear-protein-25g-single-sachet,500g Pack / Matchawhey,0724999808941,unknown | 500g Pack / Matchawhey,1,0.0,33.06787878787878,2.0,0.0,0.0
collagen-glow,1 x 300g pack (30 servings),0724999808507,collagen-glow | 1 x 300g pack (30 servings),27,0.1111111111111111,71.56925925925927,1.3703703703703705,0.1111111111111111,0.6518140106901281
collagen-glow,1 x 300g pack (30 servings),COL-UNF-300G-V1,collagen-glow | 1 x 300g pack (30 servings),61,0.04918032786885246,165.5865573770492,1.2459016393442623,0.09836065573770492,0.2885078407972698
collagen-glow,1 x 300g pack (30 servings),COL-UNF-300G-V1,unknown | Default,2,0.5,675.5512121212121,6.5,0.0,2.933163048105577
collagen-glow,10g x 4 Sachet,0724999809122-4pack,collagen-glow | 10g x 4 Sachet,1,0.0,9.2,1.0,0.0,0.0
collagen-glow,1KG / Natural (Unflavoured),0724999807876,unknown | Default,1,1.0,1087.96,3.0,0.0,5.866326096211154
collagen-glow,1KG / Natural (Unflavoured),724999807876.0,unknown | 1KG / Natural (Unflavoured),1,0.0,77.66969696969697,1.0,0.0,0.0
collagen-glow,1KG Pack / Teh Tarik,07249998080422,unknown | 1KG Pack / Teh Tarik,1,0.0,108.55454545454546,1.0,0.0,0.0
collagen-glow,1KG Pack / Vanilla,0724999807913,unknown | 1KG Pack / Vanilla,1,0.0,74.7909090909091,1.0,0.0,0.0
collagen-glow,1KG Pack / Vanilla,724999807913.0,unknown | Default,1,0.0,145.8121212121212,2.0,0.0,0.0
collagen-glow,1kg (40 serves) / Mango,0724999807951,unknown | 1kg (40 serves) / Mango,1,0.0,72.67272727272727,1.0,0.0,0.0
collagen-glow,1kg Pack (40 servings) / Matchawhey,0724999807777,unknown | 1kg Pack (40 servings) / Matchawhey,1,1.0,240.9939393939394,9.0,1.0,5.866326096211154
collagen-glow,2 x 300g packs (60 servings) *Most Popular*,0724999808507_2,collagen-glow | 2 x 300g packs (60 servings) *Most Popular*,2,0.0,99.95,1.5,0.0,0.0
collagen-glow,2 x 300g packs (60 servings) *Most Popular*,COL-UNF-300G-2BL-V1,collagen-glow | 2 x 300g packs (60 servings) *Most Popular*,3,0.0,116.59333333333332,1.3333333333333333,0.0,0.0
collagen-glow,300g,0724999808507,collagen-glow | 300g,42,0.19047619047619047,91.49690476190476,1.9523809523809523,0.19047619047619047,1.1173954468973624
collagen-glow,300g (30 serves) / Unflavoured,0724999808507,collagen-glow | 300g (30 serves) / Unflavoured,45,0.15555555555555556,90.27797306397306,1.711111111111111,0.24444444444444444,0.9125396149661794
collagen-glow,300g (30 serves) / Unflavoured,0724999808507,unknown | Default,5,1.0,1064.7143030303032,7.0,0.2,5.866326096211154
collagen-glow,300g Pack,0724999808361_FREEGIFT,unknown | Default,2,1.0,755.0799999999999,4.5,0.0,5.866326096211154
collagen-glow,300g Pack,0724999808507,collagen-glow | 300g Pack,22,0.22727272727272727,312.7950826446281,2.590909090909091,0.18181818181818182,1.3332559309570802
collagen-glow,300g Pack,0724999808507,unknown | Default,34,0.8823529411764706,1414.2038591800356,8.529411764705882,0.2647058823529412,5.176170084892194
collagen-glow,300g Pack,724999808507.0,collagen-glow | 300g Pack,78,0.1794871794871795,114.5513247863248,2.371794871794872,0.19230769230769232,1.0529303249609763
collagen-glow,300g Pack,724999808507.0,unknown | Default,24,0.875,753.2474747474748,7.375,0.4583333333333333,5.133035334184759
collagen-glow,300g Pack (30 servings),0724999808361,unknown | Default,2,0.5,332.88,3.5,1.0,2.933163048105577
collagen-glow,300g Pack (30 servings),0724999808507,collagen-glow | 300g Pack (30 servings),74,0.21621621621621623,157.0254054054054,1.945945945945946,0.16216216216216217,1.2683948316132223
collagen-glow,300g Pack (30 servings),0724999808507,unknown | Default,5,1.0,1399.8112727272728,13.4,0.2,5.866326096211154
collagen-glow,300g Pack (30 servings),724999808507.0,collagen-glow | 300g Pack (30 servings),13,0.07692307692307693,90.26384615384615,1.1538461538461537,0.07692307692307693,0.4512558535547041
collagen-glow,300g Pack (30 servings),724999808507.0,unknown | Default,2,1.0,827.34,11.5,0.5,5.866326096211154
collagen-glow,300g Pack (30 servings) / Natural (Unflavoured),0724999808507,collagen-glow | 300g Pack (30 servings) / Natural (Unflavoured),34,0.4117647058823529,202.05873440285205,3.1176470588235294,0.23529411764705882,2.4155460396163573
collagen-glow,300g Pack (30 servings) / Natural (Unflavoured),0724999808507,unknown | Default,2,0.5,592.2954545454545,4.0,0.5,2.933163048105577
collagen-glow,300g Pack (30 servings) / Natural (Unflavoured),724999808507.0,collagen-glow | 300g Pack (30 servings) / Natural (Unflavoured),7,0.5714285714285714,117.88138528138529,2.7142857142857144,0.14285714285714285,3.3521863406920875
collagen-glow,300g Pack (30 servings) / Natural (Unflavoured),724999808507.0,unknown | Default,6,0.5,928.6631313131314,5.5,0.16666666666666666,2.933163048105577
collagen-glow,4 x 300g packs (120 servings),0724999808507_4,collagen-glow | 4 x 300g packs (120 servings),1,0.0,239.51,2.0,1.0,0.0
collagen-glow,4 x 300g packs (120 servings),0724999808507_4,unknown | Default,1,1.0,941.5699999999999,5.0,0.0,5.866326096211154
collagen-glow,4 x 300g packs (120 servings),COL-UNF-300G-4BL-V1,collagen-glow | 4 x 300g packs (120 servings),3,0.0,177.99666666666667,1.3333333333333333,1.0,0.0
collagen-glow,500g (10 servings) / Belgian Choc,724999808699.0,unknown | 500g (10 servings) / Belgian Choc,1,0.0,62.57,1.0,0.0,0.0
collagen-glow,500g (10 servings) / Belgian Choc,724999808699.0,unknown | Default,1,1.0,698.4381818181819,11.0,1.0,5.866326096211154
collagen-glow,500g (10 servings) / Vanilla,724999808705.0,unknown | 500g (10 servings) / Vanilla,2,0.5,252.14242424242425,4.0,0.5,2.933163048105577
collagen-glow,500g (16 servings) / Vanilla,724999808705.0,unknown | Default,1,1.0,363.04,3.0,0.0,5.866326096211154
collagen-glow,500g (40 servings),0724999809146,unknown | 500g (40 servings),1,0.0,57.36666666666667,1.0,0.0,0.0
collagen-glow,500g (40 servings),0724999809146,unknown | Default,4,0.75,392.8701515151515,6.0,0.0,4.399744572158365
collagen-glow,500g (40 servings),724999809146.0,unknown | 500g (40 servings),4,0.5,246.305,5.5,0.75,2.933163048105577
collagen-glow,500g (40 servings),724999809146.0,unknown | Default,2,0.5,1006.1640909090909,5.0,0.0,2.933163048105577
collagen-glow,500g Pack (10 servings) / Belgian Choc,724999808699.0,unknown | 500g Pack (10 servings) / Belgian Choc,3,0.6666666666666666,409.53303030303033,5.666666666666667,0.3333333333333333,3.9108840641407685
collagen-glow,500g Pack (10 servings) / Vanilla,724999808705.0,unknown | Default,1,1.0,467.07,7.0,0.0,5.866326096211154
collagen-glow,500g Pack (20 servings) / Vanilla,0724999808903,unknown | 500g Pack (20 servings) / Vanilla,1,0.0,33.04454545454546,2.0,0.0,0.0
collagen-glow,500g Pack (40 servings),724999809146.0,unknown | 500g Pack (40 servings),1,1.0,616.6909090909091,5.0,0.0,5.866326096211154
collagen-glow,500g Pack / Matchawhey,0724999808941,unknown | Default,1,1.0,830.9333333333333,6.0,0.0,5.866326096211154
collagen-glow,Matchawhey / 1kg,724999807777.0,unknown | Matchawhey / 1kg,2,0.0,72.3439393939394,1.0,0.0,0.0
collagen-glow-10g-single-serve,1 x 10g Sachet (1 serving),724999809009,collagen-glow-10g-single-serve | 1 x 10g Sachet (1 serving),3,0.3333333333333333,12.773333333333333,2.3333333333333335,0.0,1.9554420320703843
collagen-glow-10g-single-serve,1 x 10g Sachet (1 serving),COL-UNF-10G-V1,collagen-glow-10g-single-serve | 1 x 10g Sachet (1 serving),4,0.0,28.567500000000003,1.25,0.0,0.0
collagen-glow-10g-single-serve,10g Sachet,724999809009,collagen-glow-10g-single-serve | 10g Sachet,3,0.3333333333333333,114.87,1.6666666666666667,0.0,1.9554420320703843
collagen-glow-10g-single-serve,5 x 10g Sachet (5 servings) *Most Popular*,724999809009_5,collagen-glow-10g-single-serve | 5 x 10g Sachet (5 servings) *Most Popular*,1,0.0,67.0,1.0,0.0,0.0
collagen-glow-10g-single-serve,7 x 10g Sachet (7 servings) *Most Popular*,COL-UNF-10G-7PK-V1,collagen-glow-10g-single-serve | 7 x 10g Sachet (7 servings) *Most Popular*,3,0.0,70.05666666666667,1.0,0.0,0.0
creatine-monohydrate-sachet,1 x 5g (1 servings),0724999809603,creatine-monohydrate-sachet | 1 x 5g (1 servings),1,1.0,0.0,3.0,0.0,5.866326096211154
creatine-monohydrate-sachet,1 x 5g (1 servings),CRE-UNF-5G-V1,creatine-monohydrate-sachet | 1 x 5g (1 servings),7,0.14285714285714285,70.26857142857143,1.4285714285714286,0.0,0.8380465851730219
creatine-monohydrate-sachet,1 x 5g (1 servings),CRE-UNF-5G-V1,unknown | Default,1,1.0,269.1,4.0,0.0,5.866326096211154
creatine-monohydrate-sachet,1 x 5g Sachet (1 servings),0724999809603,creatine-monohydrate-sachet | 1 x 5g Sachet (1 servings),2,0.0,133.525,1.5,0.0,0.0
creatine-monohydrate-sachet,10 x 5g (10 servings) *Most Popular*,CRE-UNF-5G-10PK-V1,creatine-monohydrate-sachet | 10 x 5g (10 servings) *Most Popular*,24,0.125,122.31124999999999,1.5833333333333333,0.0,0.7332907620263942
creatine-monohydrate-sachet,10 x 5g (10 servings) *Most Popular*,CRE-UNF-5G-10PK-V1,unknown | Default,1,0.0,1091.26,2.0,0.0,0.0
creatine-monohydrate-sachet,6 Sachets Variety + 1 Shaker Bottle,BND-SS-MIX6-SHK-V1,unknown | 6 Sachets Variety + 1 Shaker Bottle,1,0.0,32.4,1.0,0.0,0.0
discovery-sampler,5 Sachets Variety,BND-SS-MIX6-V1,discovery-sampler | 5 Sachets Variety,50,0.0,43.525999999999996,1.06,0.02,0.0
discovery-sampler,6 Sachets Variety,0724999809610,discovery-sampler | 6 Sachets Variety,8,0.0,64.15875,1.0,0.0,0.0
discovery-sampler,6 Sachets Variety,BND-SS-MIX6-V1,discovery-sampler | 6 Sachets Variety,108,0.06481481481481481,55.845,1.2222222222222223,0.027777777777777776,0.3802248395692414
discovery-sampler,White,ACC-SHK-V2,unknown | White,1,0.0,59.52,1.0,0.0,0.0
green-tea-extract-capsules,1KG Pack / Mango,724999807951.0,unknown | 1KG Pack / Mango,1,0.0,106.43030303030304,1.0,0.0,0.0
green-tea-extract-capsules,1kg (40 serves) / Mango,0724999807951,unknown | 1kg (40 serves) / Mango,1,0.0,42.69090909090909,1.0,0.0,0.0
green-tea-extract-capsules,500g (10 servings) / Vanilla,724999808705.0,unknown | Default,1,0.0,79.89,2.0,0.0,0.0
green-tea-extract-capsules,500g (16 servings) / Vanilla,0724999808705,unknown | Default,1,1.0,450.5263636363636,5.0,0.0,5.866326096211154
green-tea-extract-capsules,60 Capsules,0724999807548,green-tea-extract-capsules | 60 Capsules,27,0.1111111111111111,93.51979797979799,1.6666666666666667,0.14814814814814814,0.6518140106901281
green-tea-extract-capsules,60 Capsules,0724999807548,unknown | Default,4,0.75,213.60318181818184,3.75,0.0,4.399744572158365
green-tea-extract-capsules,60 Capsules,724999807548.0,green-tea-extract-capsules | 60 Capsules,3,0.6666666666666666,516.1067676767677,3.6666666666666665,0.6666666666666666,3.9108840641407685
green-tea-extract-capsules,60 Capsules,724999807548.0,unknown | Default,2,0.5,467.2769696969697,3.5,0.5,2.933163048105577
green-tea-extract-capsules,60 Capsules,CAP-GTE-BOTTLE-V1,green-tea-extract-capsules | 60 Capsules,3,0.0,119.20333333333333,1.0,0.0,0.0
green-tea-extract-capsules,60 Capsules,CAP-GTE-BOTTLE-V1,unknown | Default,1,0.0,207.19363636363636,2.0,0.0,0.0
green-tea-extract-capsules,60 Capsules (60 servings),0724999807548,green-tea-extract-capsules | 60 Capsules (60 servings),12,0.25,104.80772727272728,1.5833333333333333,0.0,1.4665815240527884
green-tea-extract-capsules,60 Capsules (60 servings),0724999807548,unknown | Default,2,0.5,139.05,2.5,0.0,2.933163048105577
green-tea-extract-capsules,60 Capsules (60 servings),724999807548.0,green-tea-extract-capsules | 60 Capsules (60 servings),3,0.0,59.2120202020202,1.0,0.0,0.0
lean-protein,1 x 1kg Pack (25 servings) / Taro,0724999807822,lean-protein | 1 x 1kg Pack (25 servings) / Taro,58,0.08620689655172414,178.89051724137934,1.3793103448275863,0.10344827586206896,0.5057177669147547
lean-protein,1 x 1kg Pack (25 servings) / Taro,0724999807822,unknown | Default,2,0.5,2204.7486363636363,5.0,0.0,2.933163048105577
lean-protein,1 x 1kg Pack (25 servings) / Taro,0724999808361,unknown | Default,1,1.0,141.24,3.0,1.0,5.866326096211154
lean-protein,1 x 1kg Pack (25 servings) / Taro,LEAN-TAR-1KG-V1,lean-protein | 1 x 1kg Pack (25 servings) / Taro,166,0.0783132530120482,110.49439759036144,1.2951807228915662,0.12650602409638553,0.459411079823765
lean-protein,1 x 1kg Pack (25 servings) / Taro,LEAN-TAR-1KG-V1,unknown | Default,3,0.3333333333333333,535.3359595959596,4.0,0.3333333333333333,1.9554420320703843
lean-protein,1 x 1kg Pack (25 servings) / Thai Milk Tea,0724999807821,lean-protein | 1 x 1kg Pack (25 servings) / Thai Milk Tea,100,0.1,97.8917,1.53,0.07,0.5866326096211154
lean-protein,1 x 1kg Pack (25 servings) / Thai Milk Tea,0724999807821,unknown | Default,2,0.0,171.365,1.5,0.0,0.0
lean-protein,1 x 1kg Pack (25 servings) / Thai Milk Tea,LEAN-THA-1KG-V1,lean-protein | 1 x 1kg Pack (25 servings) / Thai Milk Tea,194,0.015463917525773196,125.08350515463918,1.175257731958763,0.15979381443298968,0.0907163829311003
lean-protein,1 x 1kg Pack (25 servings) / Thai Milk Tea,LEAN-THA-1KG-V1,unknown | Default,6,0.16666666666666666,331.33666666666664,1.8333333333333333,0.0,0.9777210160351921
lean-protein,1 x 1kg Pack / Thai Milk Tea,LEAN-THA-1KG-V1,lean-protein | 1 x 1kg Pack / Thai Milk Tea,2,0.0,102.69500000000001,1.0,0.0,0.0
lean-protein,1KG Pack / Vanilla,724999807913.0,unknown | 1KG Pack / Vanilla,1,1.0,397.440303030303,6.0,1.0,5.866326096211154
lean-protein,1kg Pack (25 serves) / Taro,0724999807708,lean-protein | 1kg Pack (25 serves) / Taro,44,0.1590909090909091,132.06929063360883,1.8863636363636365,0.11363636363636363,0.9332791516699562
lean-protein,1kg Pack (25 serves) / Taro,0724999807708,unknown | Default,4,0.25,220.51196969696971,2.75,0.0,1.4665815240527884
lean-protein,1kg Pack (25 serves) / Taro,0724999807822,lean-protein | 1kg Pack (25 serves) / Taro,2,0.0,53.425,1.0,0.0,0.0
lean-protein,1kg Pack (25 serves) / Thai Milk Tea,0724999807821,lean-protein | 1kg Pack (25 serves) / Thai Milk Tea,52,0.1346153846153846,96.8163752913753,1.6538461538461537,0.07692307692307693,0.7896977437207321
lean-protein,1kg Pack (25 servings) / Taro,0724999807708,lean-protein | 1kg Pack (25 servings) / Taro,17,0.23529411764705882,120.49,1.9411764705882353,0.4117647058823529,1.3803120226379184
lean-protein,1kg Pack (25 servings) / Taro,0724999807708,unknown | Default,1,1.0,85.33909090909091,3.0,1.0,5.866326096211154
lean-protein,1kg Pack (25 servings) / Taro,0724999807822,lean-protein | 1kg Pack (25 servings) / Taro,15,0.13333333333333333,119.10333333333334,1.6,0.3333333333333333,0.7821768128281538
lean-protein,1kg Pack (25 servings) / Thai Milk Tea,0724999807821,lean-protein | 1kg Pack (25 servings) / Thai Milk Tea,230,0.1782608695652174,114.44871014492755,1.8391304347826087,0.14782608695652175,1.0457363910637274
lean-protein,1kg Pack (25 servings) / Thai Milk Tea,0724999807821,unknown | Default,16,0.875,648.1571212121213,4.75,0.125,5.133035334184759
lean-protein,1kg Pack (25 servings) / Thai Milk Tea,0724999808361,unknown | Default,5,0.2,254.51399999999998,4.0,0.4,1.1732652192422308
lean-protein,1kg Pack (25 servings) / Thai Milk Tea,LP_giftbox,unknown | Default,2,0.0,0.0,1.0,0.0,0.0
