customer_id,acq_year,acq_month,first_channel,total_revenue,total_orders,is_repeat,ever_subscribed,first_disc_bin,first_order_pos,unique_handles,unique_flavor_skus,vtd_decile,finals_eligible,profit_proxy
7756065374463,2020,7,Direct / Organic,947.4545454545455,4,True,False,0%,False,0,1,D10,False,378.9818181818182
7756065439999,2020,12,Direct / Organic,77.15151515151516,2,True,False,0%,False,0,1,D6,False,30.860606060606063
7756065505535,2021,11,Direct / Organic,164.6878787878788,3,True,True,0%,False,1,3,D8,False,65.87515151515152
7756065538303,2021,11,Direct / Organic,35.418181818181814,1,False,False,0%,False,0,1,D3,False,14.167272727272726
7756065571071,2021,9,Direct / Organic,495.6363636363636,4,True,False,0%,False,0,1,D10,False,198.25454545454545
7756065669375,2021,11,Direct / Organic,46.18181818181819,2,True,False,0%,False,0,1,D4,False,18.472727272727276
7756065833215,2021,10,Direct / Organic,236.16363636363639,2,True,False,0%,False,0,1,D9,False,94.46545454545456
7756065865983,2021,11,Direct / Organic,32.72727272727273,1,False,False,0%,False,0,1,D3,False,13.090909090909092
7756065931519,2021,11,Direct / Organic,775.7575757575758,2,True,False,0%,False,0,1,D10,False,310.3030303030303
7756066095359,2021,11,Direct / Organic,75.16969696969697,1,False,False,0%,False,0,1,D6,False,30.06787878787879
7756066128127,2021,11,Direct / Organic,29.6969696969697,1,False,False,0%,False,0,1,D3,False,11.87878787878788
7756066193663,2021,2,Direct / Organic,447.93939393939394,5,True,False,0%,False,0,1,D10,False,179.1757575757576
7756066357503,2021,11,Direct / Organic,319.04242424242426,2,True,False,0%,False,1,3,D9,False,127.6169696969697
7756066390271,2021,11,Direct / Organic,35.75757575757576,2,True,False,0%,False,0,1,D3,False,14.303030303030305
7756066455807,2021,8,Direct / Organic,77.87878787878788,2,True,False,0%,False,0,1,D6,False,31.151515151515152
7756066554111,2021,10,Direct / Organic,20.90909090909091,1,False,False,0%,False,0,1,D2,False,8.363636363636365
7756066619647,2021,10,Direct / Organic,20.90909090909091,1,False,False,0%,False,0,1,D2,False,8.363636363636365
7756066652415,2021,10,Direct / Organic,46.36363636363637,1,False,False,0%,False,0,1,D4,False,18.545454545454547
7756066685183,2021,10,Direct / Organic,27.727272727272727,1,False,False,0%,False,0,1,D3,False,11.090909090909092
7756066750719,2021,9,Direct / Organic,132.84848484848487,4,True,False,0%,False,0,1,D8,False,53.139393939393955
7756066849023,2021,10,Direct / Organic,107.87878787878788,4,True,False,0%,False,0,1,D7,False,43.151515151515156
7756066881791,2021,10,Direct / Organic,53.0,1,False,False,0%,False,0,1,D5,False,21.200000000000003
7756067078399,2021,10,Direct / Organic,29.6969696969697,1,False,False,0%,False,0,1,D3,False,11.87878787878788
7756067111167,2021,10,Direct / Organic,52.72727272727273,1,False,False,0%,False,0,1,D5,False,21.090909090909093
7756067143935,2021,10,Direct / Organic,20.90909090909091,1,False,False,0%,False,0,1,D2,False,8.363636363636365
7756067176703,2021,10,Direct / Organic,81.57575757575758,1,False,False,0%,False,0,1,D6,False,32.63030303030303
7756067242239,2021,10,Direct / Organic,37.981818181818184,1,False,False,0%,False,0,1,D4,False,15.192727272727275
7756067307775,2021,10,Direct / Organic,20.90909090909091,1,False,False,0%,False,0,1,D2,False,8.363636363636365
7756067340543,2021,10,Direct / Organic,20.90909090909091,1,False,False,0%,False,0,1,D2,False,8.363636363636365
7756067471615,2021,10,Direct / Organic,20.90909090909091,1,False,False,0%,False,0,1,D2,False,8.363636363636365
7756067504383,2021,10,Direct / Organic,102.54545454545455,2,True,False,0%,False,0,1,D7,False,41.01818181818182
7756067537151,2021,10,Direct / Organic,41.81818181818182,1,False,False,0%,False,0,1,D4,False,16.72727272727273
7756067569919,2021,10,Direct / Organic,93.9090909090909,1,False,False,0%,False,0,1,D7,False,37.56363636363636
7756067635455,2021,6,Direct / Organic,56.06060606060606,3,True,False,0%,False,0,1,D5,False,22.424242424242426
7756067766527,2021,10,Direct / Organic,185.54545454545456,4,True,False,0%,False,4,8,D8,False,74.21818181818183
7756067799295,2021,10,Direct / Organic,25.0,1,False,False,0%,False,0,1,D3,False,10.0
7756067832063,2021,10,Direct / Organic,50.60606060606061,1,False,False,0%,False,0,1,D4,False,20.242424242424246
7756067963135,2021,10,Direct / Organic,22.424242424242426,1,False,False,0%,False,0,1,D2,False,8.96969696969697
7756068028671,2021,10,Direct / Organic,84.66666666666666,1,False,False,0%,False,0,1,D6,False,33.86666666666667
7756068094207,2021,10,Direct / Organic,101.13939393939394,1,False,False,0%,False,0,1,D7,False,40.45575757575758
7756068159743,2021,10,Direct / Organic,22.424242424242426,1,False,False,0%,False,0,1,D2,False,8.96969696969697
7756068356351,2020,4,Direct / Organic,56.36363636363636,2,True,False,0%,False,0,1,D5,False,22.545454545454547
7756068389119,2021,10,Direct / Organic,84.66666666666666,1,False,False,0%,False,0,1,D6,False,33.86666666666667
7756068487423,2021,10,Direct / Organic,49.09090909090909,1,False,False,0%,False,0,1,D4,False,19.63636363636364
7756068552959,2021,10,Direct / Organic,41.81818181818182,2,True,False,0%,False,0,1,D4,False,16.72727272727273
7756068618495,2021,10,Direct / Organic,20.90909090909091,1,False,False,0%,False,0,1,D2,False,8.363636363636365
7756068651263,2021,10,Direct / Organic,24.015151515151516,1,False,False,0%,False,0,1,D3,False,9.606060606060607
7756068782335,2021,2,Direct / Organic,844.9030303030303,4,True,False,0%,False,0,1,D10,False,337.96121212121216
7756068847871,2021,10,Direct / Organic,56.59090909090909,1,False,False,0%,False,0,1,D5,False,22.63636363636364
7756068913407,2021,10,Direct / Organic,17.954545454545457,1,False,False,0%,False,0,1,D2,False,7.181818181818183
7756069110015,2021,10,Direct / Organic,17.954545454545457,1,False,False,0%,False,0,1,D2,False,7.181818181818183
7756069175551,2021,10,Direct / Organic,45.22727272727273,1,False,False,0%,False,0,1,D4,False,18.09090909090909
7756069208319,2021,10,Direct / Organic,72.54545454545455,1,False,False,0%,False,0,1,D6,False,29.01818181818182
7756069339391,2021,10,Direct / Organic,45.22727272727273,1,False,False,0%,False,0,1,D4,False,18.09090909090909
7756069503231,2021,10,Direct / Organic,17.954545454545457,1,False,False,0%,False,0,1,D2,False,7.181818181818183
7756069535999,2021,10,Direct / Organic,105.54545454545455,1,False,False,0%,False,0,1,D7,False,42.21818181818182
7756069634303,2021,10,Direct / Organic,313.26969696969695,1,False,False,0%,False,0,1,D9,False,125.30787878787879
7756069699839,2021,10,Direct / Organic,51.28787878787879,1,False,False,0%,False,0,1,D4,False,20.515151515151516
7756069765375,2021,10,Direct / Organic,45.151515151515156,1,False,False,0%,False,0,1,D4,False,18.060606060606062
7756069798143,2021,10,Direct / Organic,36.78787878787879,1,False,False,0%,False,0,1,D4,False,14.715151515151517
7756069863679,2021,5,Direct / Organic,342.1090909090909,5,True,False,0%,False,0,1,D9,False,136.84363636363636
7756069929215,2021,10,Direct / Organic,17.954545454545457,1,False,False,0%,False,0,1,D2,False,7.181818181818183
7756069994751,2021,10,Direct / Organic,45.22727272727273,1,False,False,0%,False,0,1,D4,False,18.09090909090909
7756070256895,2021,10,Direct / Organic,28.06969696969697,1,False,False,0%,False,0,1,D3,False,11.227878787878788
7756070322431,2021,10,Direct / Organic,38.18181818181818,2,True,False,0%,False,0,1,D4,False,15.272727272727273
7756070355199,2021,4,Direct / Organic,273.3424242424242,5,True,False,0%,False,0,1,D9,False,109.33696969696969
7756070387967,2021,10,Direct / Organic,63.160606060606064,1,False,False,0%,False,0,1,D5,False,25.264242424242425
7756070584575,2021,10,Direct / Organic,17.954545454545457,1,False,False,0%,False,0,1,D2,False,7.181818181818183
7756070617343,2021,10,Direct / Organic,19.09090909090909,1,False,False,0%,False,0,1,D2,False,7.636363636363637
7756070650111,2021,10,Direct / Organic,72.54545454545455,1,False,False,0%,False,0,1,D6,False,29.01818181818182
7756070715647,2021,10,Direct / Organic,38.86363636363637,2,True,False,0%,False,0,1,D4,False,15.545454545454547
7756070879487,2021,10,Direct / Organic,19.09090909090909,1,False,False,0%,False,0,1,D2,False,7.636363636363637
7756070945023,2021,9,Direct / Organic,147.62424242424242,3,True,False,0%,False,0,1,D8,False,59.049696969696974
7756071010559,2021,10,Direct / Organic,217.14242424242423,4,True,False,0%,False,4,9,D9,False,86.8569696969697
7756071043327,2021,10,Direct / Organic,64.31818181818181,2,True,False,0%,False,0,1,D5,False,25.727272727272727
7756071174399,2021,10,Direct / Organic,20.257575757575758,1,False,False,0%,False,0,1,D2,False,8.103030303030303
7756071207167,2021,10,Direct / Organic,19.09090909090909,1,False,False,0%,False,0,1,D2,False,7.636363636363637
7756071338239,2021,10,Direct / Organic,75.43333333333334,1,False,False,0%,False,0,1,D6,False,30.173333333333336
7756071403775,2021,10,Direct / Organic,99.11515151515152,2,True,False,0%,False,0,1,D7,False,39.646060606060615
7756071436543,2021,10,Direct / Organic,19.09090909090909,1,False,False,0%,False,0,1,D2,False,7.636363636363637
7756071469311,2021,10,Direct / Organic,600.2827272727272,17,True,True,0%,False,5,10,D10,False,240.11309090909091
7756071600383,2021,10,Direct / Organic,45.22727272727273,1,False,False,0%,False,0,1,D4,False,18.09090909090909
7756071633151,2021,10,Direct / Organic,143.15151515151516,3,True,False,0%,False,0,2,D8,False,57.260606060606065
7756071665919,2021,10,Direct / Organic,2863.9809090909093,12,True,True,0%,False,3,6,D10,False,1145.5923636363639
7756071731455,2021,10,Direct / Organic,154.63636363636365,1,False,False,0%,False,0,1,D8,False,61.854545454545466
7756071764223,2021,10,Direct / Organic,38.978787878787884,2,True,False,0%,False,0,1,D4,False,15.591515151515154
7756071796991,2021,10,Direct / Organic,45.22727272727273,1,False,False,0%,False,0,1,D4,False,18.09090909090909
7756071829759,2021,10,Direct / Organic,401.5484848484849,7,True,True,0%,False,3,8,D9,False,160.61939393939397
7756071862527,2021,10,Direct / Organic,42.33333333333333,1,False,False,0%,False,0,1,D4,False,16.933333333333334
7756071928063,2021,8,Direct / Organic,1206.1818181818182,3,True,False,0%,False,0,1,D10,False,482.4727272727273
7756072059135,2021,10,Direct / Organic,60.096969696969694,1,False,False,0%,False,0,1,D5,False,24.03878787878788
7756072124671,2020,8,Direct / Organic,124.54545454545455,3,True,False,0%,False,0,1,D7,False,49.81818181818182
7756072157439,2020,5,Direct / Organic,427.3939393939394,4,True,False,0%,False,1,2,D10,False,170.95757575757577
7756072190207,2021,10,Direct / Organic,19.09090909090909,1,False,False,0%,False,0,1,D2,False,7.636363636363637
7756072288511,2020,6,Direct / Organic,239.88787878787878,5,True,False,0%,False,0,1,D9,False,95.95515151515151
7756072354047,2021,10,Direct / Organic,17.954545454545457,1,False,False,0%,False,0,1,D2,False,7.181818181818183
7756072386815,2021,10,Direct / Organic,44.77272727272727,1,False,False,0%,False,0,1,D4,False,17.90909090909091
7756072419583,2021,10,Direct / Organic,61.287878787878796,2,True,False,0%,False,0,1,D5,False,24.51515151515152
7756072485119,2021,6,Direct / Organic,1330.7727272727273,5,True,False,0%,False,0,1,D10,False,532.309090909091
7756072517887,2021,10,Direct / Organic,17.954545454545457,1,False,False,0%,False,0,1,D2,False,7.181818181818183
7756072583423,2021,5,Direct / Organic,73.36060606060607,3,True,False,0%,False,0,1,D6,False,29.34424242424243
7756072812799,2021,6,Direct / Organic,649.8090909090909,2,True,False,0%,False,0,1,D10,False,259.9236363636364
7756072878335,2021,4,Direct / Organic,378.33030303030307,3,True,False,0%,False,0,1,D9,False,151.33212121212122
7756072943871,2021,10,Direct / Organic,17.954545454545457,1,False,False,0%,False,0,1,D2,False,7.181818181818183
7756073009407,2021,10,Direct / Organic,88.23030303030303,1,False,False,0%,False,0,1,D6,False,35.292121212121216
7756073042175,2021,10,Direct / Organic,17.954545454545457,1,False,False,0%,False,0,1,D2,False,7.181818181818183
7756073074943,2021,10,Direct / Organic,29.6969696969697,1,False,False,0%,False,0,1,D3,False,11.87878787878788
7756073140479,2021,10,Direct / Organic,17.954545454545457,1,False,False,0%,False,0,1,D2,False,7.181818181818183
7756073206015,2021,10,Direct / Organic,17.954545454545457,1,False,False,0%,False,0,1,D2,False,7.181818181818183
7756073238783,2021,10,Direct / Organic,54.0,2,True,False,0%,False,0,1,D5,False,21.6
7756073271551,2021,10,Direct / Organic,184.4121212121212,5,True,True,0%,False,4,7,D8,False,73.76484848484849
7756073337087,2021,10,Direct / Organic,496.6666666666667,1,False,False,0%,False,0,1,D10,False,198.66666666666669
7756073533695,2021,10,Direct / Organic,290.1818181818182,3,True,False,0%,False,0,1,D9,False,116.07272727272728
7756073566463,2020,11,Direct / Organic,599.4727272727273,4,True,False,0%,False,0,2,D10,False,239.78909090909093
7756073664767,2021,10,Direct / Organic,41.757575757575765,1,False,False,0%,False,0,1,D4,False,16.703030303030307
7756073697535,2021,10,Direct / Organic,51.21212121212121,1,False,False,0%,False,0,1,D4,False,20.484848484848484
7756073730303,2021,10,Direct / Organic,22.424242424242426,1,False,False,0%,False,0,1,D2,False,8.96969696969697
7756073763071,2021,10,Direct / Organic,78.9090909090909,1,False,False,0%,False,0,1,D6,False,31.563636363636363
7756073894143,2021,8,Direct / Organic,110.95151515151515,3,True,False,0%,False,0,1,D7,False,44.38060606060606
7756073926911,2021,10,Direct / Organic,30.03939393939394,1,False,False,0%,False,0,1,D3,False,12.015757575757576
7756073992447,2021,6,Direct / Organic,121.7878787878788,4,True,False,0%,False,0,1,D7,False,48.71515151515152
7756074025215,2021,10,Direct / Organic,41.81818181818182,1,False,False,0%,False,0,1,D4,False,16.72727272727273
7756074123519,2021,10,Direct / Organic,395.6363636363636,1,False,False,0%,False,0,1,D9,False,158.25454545454545
7756074156287,2021,10,Direct / Organic,172.42424242424244,1,False,False,0%,False,0,1,D8,False,68.96969696969698
7756074189055,2021,4,Direct / Organic,118.48484848484848,2,True,False,0%,False,0,1,D7,False,47.3939393939394
7756074221823,2021,10,Direct / Organic,33.06060606060606,1,False,False,0%,False,0,1,D3,False,13.224242424242426
7756074287359,2021,10,Direct / Organic,20.90909090909091,1,False,False,0%,False,0,1,D2,False,8.363636363636365
7756074352895,2021,10,Direct / Organic,23.978787878787877,1,False,False,0%,False,0,1,D3,False,9.591515151515152
7756074385663,2021,2,Direct / Organic,70.66666666666666,2,True,False,0%,False,0,1,D6,False,28.266666666666666
7756074418431,2020,2,Direct / Organic,379.969696969697,4,True,False,0%,False,0,1,D9,False,151.9878787878788
7756074549503,2021,10,Direct / Organic,20.90909090909091,1,False,False,0%,False,0,1,D2,False,8.363636363636365
7756074647807,2021,10,Direct / Organic,41.81818181818182,2,True,False,0%,False,0,1,D4,False,16.72727272727273
7756074909951,2020,6,Direct / Organic,140.20606060606062,4,True,False,0%,False,2,3,D8,False,56.08242424242425
7756074942719,2021,10,Direct / Organic,26.666666666666668,1,False,False,0%,False,0,1,D3,False,10.666666666666668
7756074975487,2021,10,Direct / Organic,26.666666666666668,1,False,False,0%,False,0,1,D3,False,10.666666666666668
7756075008255,2021,10,Direct / Organic,29.6969696969697,1,False,False,0%,False,0,1,D3,False,11.87878787878788
7756075139327,2021,10,Direct / Organic,98.54545454545455,1,False,False,0%,False,0,1,D7,False,39.41818181818182
7756075172095,2021,10,Direct / Organic,1758.7272727272727,3,True,False,0%,False,0,1,D10,False,703.4909090909091
7756075204863,2021,10,Direct / Organic,101.87878787878788,1,False,False,0%,False,0,1,D7,False,40.75151515151515
7756075237631,2021,10,Direct / Organic,28.181818181818183,1,False,False,0%,False,0,1,D3,False,11.272727272727273
7756075303167,2021,10,Direct / Organic,20.90909090909091,1,False,False,0%,False,0,1,D2,False,8.363636363636365
7756075335935,2021,10,Direct / Organic,26.666666666666668,1,False,False,0%,False,0,1,D3,False,10.666666666666668
7756075368703,2021,10,Direct / Organic,35.45454545454545,1,False,False,0%,False,0,1,D3,False,14.181818181818182
7756075499775,2021,10,Direct / Organic,152.12727272727273,2,True,False,0%,False,0,1,D8,False,60.85090909090909
7756075532543,2021,10,Direct / Organic,77.12424242424242,2,True,False,0%,False,0,3,D6,False,30.84969696969697
7756075565311,2021,7,Direct / Organic,186.5060606060606,3,True,False,0%,False,0,1,D8,False,74.60242424242425
7756075663615,2020,7,Direct / Organic,421.33333333333337,4,True,False,0%,False,0,1,D10,False,168.53333333333336
7756075696383,2021,9,Direct / Organic,14.84848484848485,1,False,False,0%,False,0,1,D2,False,5.93939393939394
7756075729151,2021,9,Direct / Organic,60.0,2,True,False,0%,False,0,1,D5,False,24.0
7756075794687,2021,9,Direct / Organic,52.121212121212125,2,True,False,0%,False,0,1,D5,False,20.84848484848485
7756075827455,2021,9,Direct / Organic,51.21212121212121,1,False,False,0%,False,0,1,D4,False,20.484848484848484
7756075892991,2021,9,Direct / Organic,20.90909090909091,1,False,False,0%,False,0,1,D2,False,8.363636363636365
7756075991295,2021,9,Direct / Organic,20.90909090909091,1,False,False,0%,False,0,1,D2,False,8.363636363636365
7756076024063,2021,9,Direct / Organic,29.6969696969697,1,False,False,0%,False,0,1,D3,False,11.87878787878788
