customer_id,total_discount,ever_subscribed,ever_discounted,first_channel,first_product_cat,first_store,cohort_month,total_orders,total_revenue,last_order_date,first_order_date,is_repeat,acq_year,acq_month,lifespan_days,recency_days,first_disc_depth,first_disc_bin,first_order_source,second_order_date,days_to_second,first_order_pos,exclude_elite_buyer,exclude_51pct,exclude_promo_month,finals_eligible,unique_handles,unique_flavor_skus,loyal_repeater,profit_proxy,vtd_decile,clean_orders,clean_revenue,aov,true_gp_covered,rev_covered,rev_total_lines,cogs_coverage_pct,gp_remainder,true_gross_profit,avg_margin_pct,profit_decile_proxy,profit_decile_true,freq_decile,is_top_profit,is_top_freq,is_top_both
7756418023679,141.0727272727273,True,True,Subscription,Other,MY,2024-04,5,186.40636363636364,2025-08-23 16:00:00+00:00,2024-04-12 16:00:00+00:00,True,2024,4,498,249,0.0,0%,matrixify app,2024-05-29 16:00:00+00:00,47.0,False,False,False,False,True,3,5,True,74.56254545454546,D9,5,186.40636363636364,37.28127272727273,159.94181818181818,213.65181818181816,213.65181818181816,1.0,0.0,159.94181818181818,0.858027671704536,D2,D2,D1,False,True,False
7756418121983,71.43636363636364,False,True,Direct / Organic,Unknown,MY,2024-05,1,56.98787878787879,2024-05-27 16:00:00+00:00,2024-05-27 16:00:00+00:00,False,2024,5,0,702,0.2898036253776435,21-30%,matrixify app,,,False,False,False,False,True,1,2,False,22.795151515151517,D4,1,56.98787878787879,56.98787878787879,44.85515151515152,77.51515151515153,77.51515151515153,1.0,0.0,44.85515151515152,0.7870998617462512,D7,D6,D7,False,False,False
7756418351359,19.915151515151514,False,True,Direct / Organic,Clear Protein,MY,2024-04,2,60.93333333333334,2024-04-23 16:00:00+00:00,2024-04-15 16:00:00+00:00,True,2024,4,8,736,0.1431818181818182,11-20%,matrixify app,2024-04-23 16:00:00+00:00,8.0,False,False,False,False,True,2,2,False,24.373333333333335,D5,2,60.93333333333334,30.46666666666667,46.36333333333333,66.33333333333333,66.33333333333333,1.0,0.0,46.36333333333333,0.760886214442013,D7,D6,D2,False,False,False
7756418547967,0.0,False,False,Direct / Organic,Clear Protein,MY,2024-04,1,60.0,2024-04-15 16:00:00+00:00,2024-04-15 16:00:00+00:00,False,2024,4,0,744,0.0,0%,matrixify app,,,False,False,False,False,True,1,1,False,24.0,D5,1,60.0,60.0,38.88272727272727,57.27272727272727,57.27272727272727,1.0,2.7272727272727266,39.973636363636366,0.6662272727272728,D7,D7,D7,False,False,False
7756418580735,5.727272727272727,False,True,Direct / Organic,Clear Protein,MY,2024-04,1,54.27272727272727,2024-04-16 16:00:00+00:00,2024-04-16 16:00:00+00:00,False,2024,4,0,743,0.09545454545454544,6-10%,matrixify app,,,False,False,False,False,True,1,1,False,21.70909090909091,D4,1,54.27272727272727,54.27272727272727,38.88272727272727,57.27272727272727,57.27272727272727,1.0,0.0,38.88272727272727,0.7164321608040201,D7,D7,D7,False,False,False
7756418613503,33.02424242424242,False,True,Direct / Organic,Collagen Glow,MY,2024-04,4,275.7245454545455,2025-04-14 16:00:00+00:00,2024-04-15 16:00:00+00:00,True,2024,4,364,380,0.1,6-10%,matrixify app,2024-04-16 16:00:00+00:00,1.0,False,False,False,False,True,4,7,True,110.28981818181819,D10,4,275.7245454545455,68.93113636363637,200.02151515151516,306.02151515151513,306.02151515151513,1.0,0.0,200.02151515151516,0.7254396405723322,D1,D1,D1,True,True,True
7756418941183,10.527272727272727,False,True,Direct / Organic,Accessories,MY,2024-04,2,136.4121212121212,2024-04-23 16:00:00+00:00,2024-04-16 16:00:00+00:00,True,2024,4,7,736,0.09605089951733217,6-10%,matrixify app,2024-04-23 16:00:00+00:00,7.0,False,False,False,False,True,3,4,False,54.56484848484848,D8,2,136.4121212121212,68.2060606060606,73.5439393939394,132.39393939393938,144.21212121212122,0.9180500105064088,4.01818181818183,75.15121212121213,0.550913008708015,D3,D4,D2,False,False,False
7756418973951,2.8878787878787877,True,True,Subscription,Collagen Glow,MY,2024-04,12,329.5306060606061,2025-09-11 16:00:00+00:00,2024-04-16 16:00:00+00:00,True,2024,4,513,230,0.0,0%,matrixify app,2024-05-23 16:00:00+00:00,37.0,False,False,False,False,True,3,6,True,131.81224242424244,D10,12,329.5306060606061,27.46088383838384,160.54848484848486,332.41848484848487,332.41848484848487,1.0,0.0,160.54848484848486,0.487203561355868,D1,D2,D1,False,True,False
7756419006719,0.0,True,False,Subscription,Accessories,MY,2024-04,1,7.703030303030304,2024-04-18 16:00:00+00:00,2024-04-18 16:00:00+00:00,False,2024,4,0,741,0.0,0%,matrixify app,,,False,False,False,False,True,1,1,False,3.081212121212122,D1,1,7.703030303030304,7.703030303030304,4.543030303030304,7.703030303030304,7.703030303030304,1.0,0.0,4.543030303030304,0.589771833202203,D10,D10,D7,False,False,False
7756419203327,17.672727272727276,False,True,Direct / Organic,Clear Protein,MY,2024-04,2,102.87272727272727,2024-08-25 16:00:00+00:00,2024-04-18 16:00:00+00:00,True,2024,4,129,612,0.1500173070266528,11-20%,matrixify app,2024-08-25 16:00:00+00:00,129.0,False,False,False,False,True,2,3,False,41.149090909090916,D7,2,102.87272727272727,51.43636363636364,70.56818181818183,117.81818181818183,117.81818181818183,1.0,0.0,70.56818181818183,0.6859756097560976,D4,D4,D2,False,False,False
7756420153599,14.481818181818182,False,True,Direct / Organic,Clear Protein,MY,2024-05,1,130.33636363636364,2024-05-23 16:00:00+00:00,2024-05-23 16:00:00+00:00,False,2024,5,0,706,0.1,6-10%,matrixify app,,,False,False,False,False,True,3,4,False,52.13454545454546,D8,1,130.33636363636364,130.33636363636364,93.60818181818182,144.8181818181818,144.8181818181818,1.0,0.0,93.60818181818182,0.7182046453232893,D3,D3,D7,False,False,False
7756420251903,12.712121212121213,True,True,Direct / Organic,Other,MY,2024-04,3,328.7060606060606,2024-12-13 16:00:00+00:00,2024-04-20 16:00:00+00:00,True,2024,4,237,502,0.10000000000000002,11-20%,matrixify app,2024-10-18 16:00:00+00:00,181.0,False,False,False,False,True,3,4,True,131.48242424242423,D10,3,328.7060606060606,109.56868686868687,250.15818181818184,341.41818181818184,341.41818181818184,1.0,0.0,250.15818181818184,0.7610391526001864,D1,D1,D1,True,True,True
7756420317439,5.727272727272727,False,True,Direct / Organic,Clear Protein,MY,2024-04,2,168.8181818181818,2024-05-24 16:00:00+00:00,2024-04-21 16:00:00+00:00,True,2024,4,33,705,0.0,0%,matrixify app,2024-05-24 16:00:00+00:00,33.0,False,False,False,False,True,1,1,False,67.52727272727273,D9,2,168.8181818181818,84.4090909090909,116.64818181818183,171.8181818181818,171.8181818181818,1.0,0.0,116.64818181818183,0.6909693053311794,D2,D2,D2,False,False,False
7756420350207,0.0,True,False,Subscription,Other,MY,2024-04,2,97.83030303030303,2024-05-19 16:00:00+00:00,2024-04-21 16:00:00+00:00,True,2024,4,28,710,0.0,0%,matrixify app,2024-05-19 16:00:00+00:00,28.0,False,False,False,False,True,2,2,False,39.13212121212121,D7,2,97.83030303030303,48.915151515151514,31.630303030303025,97.83030303030303,97.83030303030303,1.0,0.0,31.630303030303025,0.32331805228596205,D4,D7,D2,False,False,False
7756420481279,9.948484848484847,False,True,Direct / Organic,Accessories,MY,2024-04,1,59.11212121212121,2024-04-23 16:00:00+00:00,2024-04-23 16:00:00+00:00,False,2024,4,0,736,0.1440544098288723,11-20%,matrixify app,,,False,False,False,False,True,2,2,False,23.644848484848485,D4,1,59.11212121212121,59.11212121212121,46.36333333333333,66.33333333333333,66.33333333333333,1.0,0.0,46.36333333333333,0.7843287025170451,D7,D6,D7,False,False,False
7756420546815,0.0,True,False,Subscription,Clear Protein,MY,2024-04,2,130.39393939393938,2024-05-22 16:00:00+00:00,2024-04-24 16:00:00+00:00,True,2024,4,28,707,0.0,0%,matrixify app,2024-05-22 16:00:00+00:00,28.0,False,False,False,False,True,3,3,False,52.157575757575756,D8,2,130.39393939393938,65.19696969696969,72.5939393939394,130.3939393939394,130.3939393939394,1.0,0.0,72.5939393939394,0.5567278642807344,D3,D4,D2,False,False,False
7756420579583,57.27272727272727,False,True,Direct / Organic,Other,MY,2024-05,2,229.0909090909091,2024-05-29 16:00:00+00:00,2024-05-01 16:00:00+00:00,True,2024,5,28,700,0.04999999999999999,1-5%,matrixify app,2024-05-29 16:00:00+00:00,28.0,False,False,False,False,True,2,3,False,91.63636363636364,D9,2,229.0909090909091,114.54545454545455,194.41363636363636,286.3636363636364,286.3636363636364,1.0,0.0,194.41363636363636,0.8486309523809523,D2,D1,D2,True,False,False
7756421267711,3.087878787878788,True,True,Subscription,Other,MY,2024-04,2,27.772727272727273,2024-06-26 16:00:00+00:00,2024-04-29 16:00:00+00:00,True,2024,4,58,672,0.20011783189316576,21-30%,matrixify app,2024-06-26 16:00:00+00:00,58.0,False,False,False,False,True,1,2,False,11.10909090909091,D2,2,27.772727272727273,13.886363636363637,9.080303030303032,15.430303030303032,30.860606060606063,0.5,12.342424242424242,14.01727272727273,0.5047135842880525,D9,D9,D2,False,False,False
7756421300479,0.0,True,False,Subscription,Clear Protein,MY,2024-04,13,632.8636363636365,2025-05-22 16:00:00+00:00,2024-04-25 16:00:00+00:00,True,2024,4,392,342,0.0,0%,matrixify app,2024-05-23 16:00:00+00:00,28.0,False,False,False,False,True,2,3,True,253.1454545454546,D10,13,632.8636363636365,48.681818181818194,392.2136363636364,632.8636363636365,632.8636363636365,1.0,0.0,392.2136363636364,0.619744307979602,D1,D1,D1,True,True,True
7756421497087,49.345454545454544,False,True,Direct / Organic,Lean Protein,MY,2024-04,2,128.71515151515152,2024-10-28 16:00:00+00:00,2024-04-25 16:00:00+00:00,True,2024,4,186,548,0.25,21-30%,matrixify app,2024-10-28 16:00:00+00:00,186.0,False,False,False,False,True,3,6,False,51.48606060606061,D8,2,128.71515151515152,64.35757575757576,85.81909090909092,159.9090909090909,178.06060606060606,0.8980599046970729,0.0,85.81909090909092,0.666736510029193,D3,D3,D2,False,False,False
7756421595391,5.727272727272727,False,True,Direct / Organic,Other,MY,2024-04,1,108.81818181818183,2024-04-25 16:00:00+00:00,2024-04-25 16:00:00+00:00,False,2024,4,0,734,0.04999999999999999,1-5%,matrixify app,,,False,False,False,False,True,2,2,False,43.52727272727273,D7,1,108.81818181818183,108.81818181818183,77.76545454545455,114.54545454545455,114.54545454545455,1.0,0.0,77.76545454545455,0.7146365914786967,D4,D4,D7,False,False,False
7756421693695,9.084848484848486,False,True,Direct / Organic,Unknown,MY,2024-04,1,39.06666666666666,2024-04-26 16:00:00+00:00,2024-04-26 16:00:00+00:00,False,2024,4,0,733,0.18867212083071117,11-20%,matrixify app,,,False,False,False,False,True,0,1,False,15.626666666666665,D3,1,39.06666666666666,39.06666666666666,24.324242424242428,45.42424242424243,45.42424242424243,1.0,0.0,24.324242424242428,0.6226341917468199,D8,D8,D7,False,False,False
7756421726463,22.909090909090907,False,True,Direct / Organic,Other,MY,2024-04,1,91.63636363636363,2024-04-26 16:00:00+00:00,2024-04-26 16:00:00+00:00,False,2024,4,0,733,0.2,11-20%,matrixify app,,,False,False,False,False,True,2,3,False,36.65454545454545,D7,1,91.63636363636363,91.63636363636363,77.76545454545455,114.54545454545455,114.54545454545455,1.0,0.0,77.76545454545455,0.8486309523809524,D5,D4,D7,False,False,False
7756421923071,9.06060606060606,False,True,Direct / Organic,Lean Protein,MY,2024-12,1,102.42424242424242,2024-12-15 16:00:00+00:00,2024-12-15 16:00:00+00:00,False,2024,12,0,500,0.0812720848056537,6-10%,matrixify app,,,False,False,False,False,True,2,3,False,40.96969696969697,D7,1,102.42424242424242,102.42424242424242,71.65484848484849,111.48484848484848,111.48484848484848,1.0,0.0,71.65484848484849,0.6995887573964498,D4,D4,D7,False,False,False
7756421955839,12.10909090909091,False,True,Direct / Organic,Collagen Glow,MY,2024-04,1,51.163636363636364,2024-04-26 16:00:00+00:00,2024-04-26 16:00:00+00:00,False,2024,4,0,733,0.19137931034482758,11-20%,matrixify app,,,False,False,False,False,True,1,1,False,20.46545454545455,D4,1,51.163636363636364,51.163636363636364,31.685454545454554,60.545454545454554,60.545454545454554,1.0,0.0,31.685454545454554,0.6192963752665247,D7,D7,D7,False,False,False
7756422086911,13.266666666666667,False,True,Direct / Organic,Accessories,MY,2024-04,1,55.7939393939394,2024-04-27 16:00:00+00:00,2024-04-27 16:00:00+00:00,False,2024,4,0,732,0.19210179903466434,11-20%,matrixify app,,,False,False,False,False,True,2,2,False,22.31757575757576,D4,1,55.7939393939394,55.7939393939394,46.36333333333333,66.33333333333333,66.33333333333333,1.0,0.0,46.36333333333333,0.830974364544862,D7,D6,D7,False,False,False
7756422217983,20.593939393939394,False,True,Direct / Organic,Other,MY,2024-04,1,82.37575757575758,2024-04-27 16:00:00+00:00,2024-04-27 16:00:00+00:00,False,2024,4,0,732,0.2,11-20%,matrixify app,,,False,False,False,False,True,3,3,False,32.95030303030303,D6,1,82.37575757575758,82.37575757575758,47.979696969696974,102.96969696969697,102.96969696969697,1.0,0.0,47.979696969696974,0.582449234844026,D5,D6,D7,False,False,False
7756422512895,0.0,False,False,Direct / Organic,Unknown,MY,2024-04,1,87.87575757575758,2024-04-28 16:00:00+00:00,2024-04-28 16:00:00+00:00,False,2024,4,0,731,0.0,0%,matrixify app,,,False,False,False,False,True,0,1,False,35.15030303030303,D6,1,87.87575757575758,87.87575757575758,0.0,0.0,87.87575757575758,0.0,87.87575757575758,35.15030303030303,0.39999999999999997,D5,D7,D7,False,False,False
7756422578431,17.46060606060606,True,True,Subscription,Clear Protein,MY,2024-04,3,244.42121212121214,2024-06-26 16:00:00+00:00,2024-04-28 16:00:00+00:00,True,2024,4,59,672,0.20002082827090642,21-30%,matrixify app,2024-05-27 16:00:00+00:00,29.0,False,False,False,False,True,3,4,True,97.76848484848486,D10,3,244.42121212121214,81.47373737373738,141.83181818181822,261.88181818181823,261.88181818181823,1.0,0.0,141.83181818181822,0.5802762245998588,D2,D2,D1,False,True,False
7756422676735,9.784848484848485,True,True,Subscription,Other,MY,2024-04,1,39.13030303030303,2024-04-28 16:00:00+00:00,2024-04-28 16:00:00+00:00,False,2024,4,0,731,0.20003717011522734,21-30%,matrixify app,,,False,False,False,False,True,2,2,False,15.652121212121214,D3,1,39.13030303030303,39.13030303030303,15.025151515151512,48.915151515151514,48.915151515151514,1.0,0.0,15.025151515151512,0.3839773871292495,D8,D9,D7,False,False,False
7756422807807,6.0,False,True,Direct / Organic,Other,MY,2024-04,1,26.72727272727273,2024-04-29 16:00:00+00:00,2024-04-29 16:00:00+00:00,False,2024,4,0,730,0.1833333333333333,11-20%,matrixify app,,,False,False,False,False,True,2,2,False,10.690909090909093,D2,1,26.72727272727273,26.72727272727273,7.3199999999999985,30.0,30.0,1.0,0.0,7.3199999999999985,0.27387755102040806,D9,D10,D7,False,False,False
7756422906111,11.454545454545453,False,True,Direct / Organic,Clear Protein,MY,2024-04,1,48.54545454545455,2024-04-29 16:00:00+00:00,2024-04-29 16:00:00+00:00,False,2024,4,0,730,0.1909090909090909,11-20%,matrixify app,,,False,False,False,False,True,1,1,False,19.41818181818182,D4,1,48.54545454545455,48.54545454545455,38.88272727272727,57.27272727272727,57.27272727272727,1.0,0.0,38.88272727272727,0.8009550561797752,D8,D7,D7,False,False,False
7756422938879,18.845454545454544,True,True,Subscription,Other,MY,2024-04,1,39.13030303030303,2024-04-29 16:00:00+00:00,2024-04-29 16:00:00+00:00,False,2024,4,0,730,0.20003717011522734,21-30%,matrixify app,,,False,False,False,False,True,1,1,False,15.652121212121214,D3,1,39.13030303030303,39.13030303030303,16.605151515151512,48.915151515151514,48.915151515151514,1.0,0.0,16.605151515151512,0.42435530085959877,D8,D9,D7,False,False,False
7756423037183,27.24848484848485,False,True,Direct / Organic,Other,MY,2024-04,1,108.9939393939394,2024-04-29 16:00:00+00:00,2024-04-29 16:00:00+00:00,False,2024,4,0,730,0.2,11-20%,matrixify app,,,False,False,False,False,True,3,5,False,43.59757575757576,D7,1,108.9939393939394,108.9939393939394,60.8109090909091,118.09090909090911,136.24242424242425,0.866770462633452,0.0,60.8109090909091,0.5579292704626335,D4,D5,D7,False,False,False
7756423299327,143.169696969697,False,True,Direct / Organic,Other,MY,2024-04,2,292.73939393939395,2024-05-29 16:00:00+00:00,2024-04-29 16:00:00+00:00,True,2024,4,30,700,0.25,21-30%,matrixify app,2024-05-29 16:00:00+00:00,30.0,False,False,False,False,True,5,6,False,117.09575757575759,D10,2,292.73939393939395,146.36969696969697,230.15424242424245,378.42424242424244,396.57575757575756,0.9542293879422328,0.0,230.15424242424245,0.7862086456047369,D1,D1,D2,True,False,False
7756423495935,63.57272727272728,False,True,Direct / Organic,Collagen Glow,MY,2024-05,2,148.33636363636364,2024-10-30 16:00:00+00:00,2024-05-28 16:00:00+00:00,True,2024,5,155,546,0.30000000000000004,31-50%,matrixify app,2024-10-30 16:00:00+00:00,155.0,False,False,False,False,True,1,2,False,59.33454545454546,D8,2,148.33636363636364,74.16818181818182,110.89909090909092,211.90909090909093,211.90909090909093,1.0,0.0,110.89909090909092,0.7476190476190476,D3,D2,D2,False,False,False
7756423627007,66.68545454545455,True,True,Direct / Organic,Collagen Glow,MY,2024-05,3,187.09090909090912,2024-09-28 16:00:00+00:00,2024-05-01 16:00:00+00:00,True,2024,5,150,578,0.2392241379310345,21-30%,matrixify app,2024-06-07 16:00:00+00:00,37.0,False,False,False,False,True,1,2,True,74.83636363636366,D9,3,187.09090909090912,62.363636363636374,126.74181818181822,242.18181818181822,242.18181818181822,1.0,0.0,126.74181818181822,0.6774344023323616,D2,D2,D1,False,True,False
7756423758079,0.0,True,False,Subscription,Other,MY,2024-05,2,108.0848484848485,2024-06-29 16:00:00+00:00,2024-05-02 16:00:00+00:00,True,2024,5,58,669,0.0,0%,matrixify app,2024-06-29 16:00:00+00:00,58.0,False,False,False,False,True,3,5,False,43.2339393939394,D7,2,108.0848484848485,54.04242424242425,42.52454545454546,92.65454545454546,108.0848484848485,0.8572389817203094,15.430303030303037,48.69666666666667,0.4505411012672424,D4,D5,D2,False,False,False
7756424544511,0.0,False,False,Direct / Organic,Clear Protein,MY,2024-05,1,60.0,2024-05-04 16:00:00+00:00,2024-05-04 16:00:00+00:00,False,2024,5,0,725,0.0,0%,matrixify app,,,False,False,False,False,True,1,1,False,24.0,D5,1,60.0,60.0,38.88272727272727,57.27272727272727,57.27272727272727,1.0,2.7272727272727266,39.973636363636366,0.6662272727272728,D7,D7,D7,False,False,False
7756424708351,0.0,True,False,Direct / Organic,Clear Protein,MY,2024-05,4,205.59,2025-06-23 16:00:00+00:00,2024-05-05 16:00:00+00:00,True,2024,5,414,310,0.0,0%,matrixify app,2025-03-10 16:00:00+00:00,309.0,False,False,False,False,True,2,3,True,82.236,D9,4,205.59,51.3975,125.33272727272728,200.15272727272728,200.15272727272728,1.0,5.4372727272727275,127.50763636363638,0.6202034941565076,D2,D2,D1,False,True,False
7756424806655,22.58787878787879,False,True,Direct / Organic,Clear Protein,MY,2024-05,1,63.01818181818182,2024-05-08 16:00:00+00:00,2024-05-08 16:00:00+00:00,False,2024,5,0,721,0.04997715851987208,1-5%,matrixify app,,,False,False,False,False,True,2,2,False,25.20727272727273,D5,1,63.01818181818182,63.01818181818182,46.36333333333333,66.33333333333333,66.33333333333333,1.0,0.0,46.36333333333333,0.7357135987689939,D6,D6,D7,False,False,False
7756425134335,0.0,True,False,Subscription,Collagen Glow,MY,2024-05,2,225.0,2024-06-19 16:00:00+00:00,2024-05-08 16:00:00+00:00,True,2024,5,42,679,0.0,0%,matrixify app,2024-06-19 16:00:00+00:00,42.0,False,False,False,False,True,4,5,False,90.0,D9,2,225.0,112.5,135.43,225.00000000000003,225.00000000000003,1.0,0.0,135.43,0.6019111111111112,D2,D2,D2,False,False,False
7756425232639,0.0,True,False,Subscription,Clear Protein,MY,2024-05,2,97.36363636363637,2024-06-28 16:00:00+00:00,2024-05-18 16:00:00+00:00,True,2024,5,41,670,0.0,0%,matrixify app,2024-06-28 16:00:00+00:00,41.0,False,False,False,False,True,2,2,False,38.94545454545455,D7,2,97.36363636363637,48.68181818181819,59.003636363636375,97.36363636363637,97.36363636363637,1.0,0.0,59.003636363636375,0.6060130718954249,D4,D5,D2,False,False,False
7756425298175,53.50909090909091,False,True,Direct / Organic,Clear Protein,MY,2024-05,2,155.12727272727273,2024-06-28 16:00:00+00:00,2024-05-26 16:00:00+00:00,True,2024,5,33,670,0.3,21-30%,matrixify app,2024-06-28 16:00:00+00:00,33.0,False,False,False,False,True,2,2,False,62.050909090909094,D9,2,155.12727272727273,77.56363636363636,118.09636363636363,208.63636363636363,208.63636363636363,1.0,0.0,118.09636363636363,0.7612869198312237,D2,D2,D2,False,False,False
7756425494783,14.603030303030303,True,True,Subscription,Clear Protein,MY,2024-05,1,82.76060606060607,2024-05-09 16:00:00+00:00,2024-05-09 16:00:00+00:00,False,2024,5,0,720,0.1499844382197323,11-20%,matrixify app,,,False,False,False,False,True,2,3,False,33.10424242424243,D6,1,82.76060606060607,82.76060606060607,59.003636363636375,97.36363636363637,97.36363636363637,1.0,0.0,59.003636363636375,0.7129435026179929,D5,D5,D7,False,False,False
7756425560319,0.0,False,False,Direct / Organic,Clear Protein,MY,2024-05,1,57.27272727272727,2024-05-11 16:00:00+00:00,2024-05-11 16:00:00+00:00,False,2024,5,0,718,0.0,0%,matrixify app,,,False,False,False,False,True,1,1,False,22.90909090909091,D4,1,57.27272727272727,57.27272727272727,38.88272727272727,57.27272727272727,57.27272727272727,1.0,0.0,38.88272727272727,0.6789047619047619,D7,D7,D7,False,False,False
7756425822463,9.221212121212123,False,True,Direct / Organic,Lean Protein,MY,2024-05,1,88.92727272727272,2024-05-12 16:00:00+00:00,2024-05-12 16:00:00+00:00,False,2024,5,0,717,0.04998381353188735,1-5%,matrixify app,,,False,False,False,False,True,1,2,False,35.57090909090909,D6,1,88.92727272727272,88.92727272727272,53.0660606060606,93.60606060606061,93.60606060606061,1.0,0.0,53.0660606060606,0.5967355005792953,D5,D5,D7,False,False,False
7756425855231,0.0,True,False,Subscription,Unknown,MY,2024-05,1,15.430303030303032,2024-05-13 16:00:00+00:00,2024-05-13 16:00:00+00:00,False,2024,5,0,716,0.0,0%,matrixify app,,,False,False,False,False,True,1,2,False,6.172121212121213,D1,1,15.430303030303032,15.430303030303032,0.0,0.0,15.430303030303032,0.0,15.430303030303032,6.172121212121213,0.4,D9,D10,D7,False,False,False
7756426051839,4.53939393939394,False,True,Direct / Organic,Collagen Glow,MY,2024-05,1,86.2787878787879,2024-05-15 16:00:00+00:00,2024-05-15 16:00:00+00:00,False,2024,5,0,714,0.04998331664998331,1-5%,matrixify app,,,False,False,False,False,True,1,1,False,34.51151515151516,D6,1,86.2787878787879,86.2787878787879,47.528181818181814,90.81818181818181,90.81818181818181,1.0,0.0,47.528181818181814,0.5508675189660015,D5,D6,D7,False,False,False
7756426150143,46.009090909090915,False,True,Direct / Organic,Other,MY,2024-05,2,65.88484848484848,2024-06-26 16:00:00+00:00,2024-05-14 16:00:00+00:00,True,2024,5,43,672,0.14017403915881071,11-20%,matrixify app,2024-06-26 16:00:00+00:00,43.0,False,False,False,False,True,2,3,False,26.353939393939392,D5,2,65.88484848484848,32.94242424242424,44.755454545454555,63.54545454545455,75.36363636363637,0.8431845597104944,2.339393939393929,45.691212121212125,0.6935010578603625,D6,D6,D2,False,False,False
7756426477823,0.0,False,False,Direct / Organic,Clear Protein,MY,2024-05,1,60.0,2024-05-16 16:00:00+00:00,2024-05-16 16:00:00+00:00,False,2024,5,0,713,0.0,0%,matrixify app,,,False,False,False,False,True,1,1,False,24.0,D5,1,60.0,60.0,38.88272727272727,57.27272727272727,57.27272727272727,1.0,2.7272727272727266,39.973636363636366,0.6662272727272728,D7,D7,D7,False,False,False
7756426838271,0.0,False,False,Direct / Organic,Soy Protein,MY,2024-05,1,33.0,2024-05-17 16:00:00+00:00,2024-05-17 16:00:00+00:00,False,2024,5,0,712,0.0,0%,matrixify app,,,False,False,False,False,True,1,1,False,13.200000000000001,D3,1,33.0,33.0,23.732727272727278,30.272727272727277,30.272727272727277,1.0,2.727272727272723,24.823636363636368,0.7522314049586778,D8,D8,D7,False,False,False
7756426871039,57.27272727272727,False,True,Direct / Organic,Clear Protein,MY,2024-05,1,60.0,2024-05-16 16:00:00+00:00,2024-05-16 16:00:00+00:00,False,2024,5,0,713,0.0,0%,matrixify app,,,False,False,False,False,True,1,1,False,24.0,D5,1,60.0,60.0,38.88272727272727,57.27272727272727,57.27272727272727,1.0,2.7272727272727266,39.973636363636366,0.6662272727272728,D7,D7,D7,False,False,False
7756427165951,0.0,False,False,Direct / Organic,Clear Protein,MY,2024-05,1,57.27272727272727,2024-05-17 16:00:00+00:00,2024-05-17 16:00:00+00:00,False,2024,5,0,712,0.0,0%,matrixify app,,,False,False,False,False,True,1,1,False,22.90909090909091,D4,1,57.27272727272727,57.27272727272727,38.88272727272727,57.27272727272727,57.27272727272727,1.0,0.0,38.88272727272727,0.6789047619047619,D7,D7,D7,False,False,False
7756427657471,8.627272727272727,False,True,Direct / Organic,Other,MY,2024-05,1,48.88787878787879,2024-05-18 16:00:00+00:00,2024-05-18 16:00:00+00:00,False,2024,5,0,711,0.15,11-20%,matrixify app,,,False,False,False,False,True,2,2,False,19.55515151515152,D4,1,48.88787878787879,48.88787878787879,44.88515151515152,57.51515151515152,57.51515151515152,1.0,0.0,44.88515151515152,0.9181243414120127,D8,D6,D7,False,False,False
7756427919615,0.0,True,False,Subscription,Other,MY,2024-05,2,128.22424242424242,2024-08-12 16:00:00+00:00,2024-05-20 16:00:00+00:00,True,2024,5,84,625,0.0,0%,matrixify app,2024-08-12 16:00:00+00:00,84.0,False,False,False,False,True,3,4,False,51.28969696969697,D8,2,128.22424242424242,64.11212121212121,68.0839393939394,112.79393939393941,128.22424242424245,0.8796615777284114,15.430303030303008,74.2560606060606,0.5791109325518741,D3,D4,D2,False,False,False
7756428083455,82.68181818181819,False,True,Direct / Organic,Lean Protein,MY,2024-05,1,33.584848484848486,2024-12-26 16:00:00+00:00,2024-05-20 16:00:00+00:00,False,2024,5,220,489,0.13951863354037267,11-20%,matrixify app,,,False,False,False,False,True,1,1,False,13.433939393939395,D3,1,33.584848484848486,33.584848484848486,23.603030303030305,36.303030303030305,36.303030303030305,1.0,0.0,23.603030303030305,0.7027880537760535,D8,D8,D7,False,False,False
7756428116223,546.5857575757575,True,True,Direct / Organic,Lean Protein,MY,2024-05,2,172.75151515151515,2024-06-29 16:00:00+00:00,2024-05-20 16:00:00+00:00,True,2024,5,40,669,0.30000000000000004,31-50%,matrixify app,2024-06-29 16:00:00+00:00,40.0,False,False,False,False,True,3,3,False,69.10060606060607,D9,2,172.75151515151515,86.37575757575758,158.98181818181817,241.1818181818182,241.1818181818182,1.0,0.0,158.98181818181817,0.9202918888577041,D2,D2,D2,False,False,False
7756428378367,0.0,True,False,Subscription,Other,MY,2024-05,2,128.22424242424242,2024-06-17 16:00:00+00:00,2024-05-20 16:00:00+00:00,True,2024,5,28,681,0.0,0%,matrixify app,2024-06-17 16:00:00+00:00,28.0,False,False,False,False,True,3,4,False,51.28969696969697,D8,2,128.22424242424242,64.11212121212121,68.0839393939394,112.79393939393941,128.22424242424245,0.8796615777284114,15.430303030303008,74.2560606060606,0.5791109325518741,D3,D4,D2,False,False,False
7756428443903,3.784848484848485,False,True,Direct / Organic,Collagen Glow,MY,2024-05,1,71.91212121212122,2024-05-20 16:00:00+00:00,2024-05-20 16:00:00+00:00,False,2024,5,0,709,0.05,1-5%,matrixify app,,,False,False,False,False,True,2,2,False,28.76484848484849,D6,1,71.91212121212122,71.91212121212122,40.1669696969697,75.6969696969697,75.6969696969697,1.0,0.0,40.1669696969697,0.5585563187392019,D6,D7,D7,False,False,False
